baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00015713-RA	0.834794135291997	-17.497696621345	4.17136812052997	-4.05447232961932	5.02475975829775e-05	0.000703466366161685
Sm_t00017228-RA	0.605562238154286	-16.1411888137432	4.4234608212648	-3.51674615019993	0.000436871375459977	0.00467549454270055
Sm_t00019942-RA	3.73577704207337	-7.00221499072345	2.13777505913116	-3.00181956156395	0.00268371196903016	0.0222730915558702
Sm_t00006477-RA	29.3501400353442	-6.93917620571375	1.90318067814312	-3.33871412141139	0.000841671351356999	0.00828208540482988
Sm_t00020723-RA	8.37984953351275	-6.18525129609933	1.63590849610062	-3.42332796085366	0.000618593947059911	0.00633476280172652
Sm_t00014121-RA	286.235438172958	-6.04694678184161	1.49974150807541	-3.64192546010868	0.000270606436187263	0.00306541807014282
Sm_t00003861-RA	624.164690243709	-6.04064160156872	0.482015023181265	-11.3184057325887	1.06389075456387e-29	8.96647127946433e-27
Sm_t00004944-RA	783.107403252793	-5.90347639553614	1.51736007949266	-3.50508522493513	0.000456461138714727	0.0048573920165249
Sm_t00013508-RA	5.48874403937691	-5.87464411303572	1.77378882430065	-2.98211604480103	0.00286263469594415	0.0235034439526715
Sm_t00004301-RA	33.2488722673562	-5.71558205726097	1.57026616830727	-3.26733273683892	0.0010856599836706	0.0103156057974925
Sm_t00003863-RA	1042.92567296587	-5.43101999112583	0.371825809126741	-13.033038245804	7.93825765528921e-39	1.91153244339364e-35
Sm_t00007511-RA	261.209517447795	-5.37074153719676	1.51784357199831	-3.15298732062099	0.00161608826196617	0.0145517007177894
Sm_t00010020-RA	28.1833502172562	-5.16605583438326	1.58555424767597	-2.88924572659558	0.00386167178033636	0.0303246093212088
Sm_t00004447-RA	216.064517942985	-5.06674120597276	1.59516069570032	-2.80958602982951	0.00496052595473173	0.0373807005623109
Sm_t00011169-RA	5749.27228123201	-4.92868238521465	0.323593814476124	-13.4232553000025	4.41868635950277e-41	1.86203443189447e-37
Sm_t00003860-RA	1912.56466115865	-4.85183424680024	0.318880407691051	-13.3806723269564	7.84346615918555e-41	2.64418931158463e-37
Sm_t00013452-RA	241.192997997364	-4.68379407803308	0.405355264688907	-10.1116093340461	4.90714790023089e-24	2.3632824287512e-21
Sm_t00018650-RA	34.0902041476542	-4.52322271294546	0.684092057195403	-5.7568607492552	8.56925409695316e-09	2.65520858562946e-07
Sm_t00000320-RA	69.4581766099302	-4.27298141501625	1.1567919572388	-3.18811121735256	0.00143205443879208	0.0131546101472912
Sm_t00007209-RA	22.2019816209304	-4.05494404520423	1.18636502978722	-2.9248536142595	0.00344618292732977	0.0276219017703617
Sm_t00003859-RA	4224.49112966289	-3.83236571276633	0.249949511464544	-12.9920866567766	1.35676717527472e-38	2.85870843830384e-35
Sm_t00011168-RA	484.05865898508	-3.83070978940558	0.331199158456232	-9.79987329839335	1.12726955550527e-22	4.13070774512973e-20
Sm_t00009604-RA	4539.71764214708	-3.80961592599877	0.228710618282612	-14.0991089535432	3.84595049792254e-45	2.16091138643274e-41
Sm_t00018646-RA	430.346350727737	-3.77074327442302	0.375037181627688	-8.49447316289192	1.98832727722068e-17	2.63899563660093e-15
Sm_t00008514-RA	960.733328972476	-3.76952755394142	0.357890228955864	-8.89805671206	5.68329783804694e-19	9.03751588284144e-17
