baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00019204-RA	0.479859261245989	14.9871313682155	4.39670523542278	3.27566452537741	0.00105413695058849	0.00236566801213149
Sm_t00018719-RA	0.693916994643476	13.6854672854767	3.08955776837577	4.24024027631753	2.23280651402015e-05	5.79018255389593e-05
Sm_t00021541-RA	1813.93803870801	13.4861902256046	1.18979448681551	10.8432089479038	2.14801792943625e-27	1.65253264347684e-26
Sm_t00019202-RA	376.75650715616	12.0900949300045	1.22538279845278	9.38898027990222	6.05839354732683e-21	3.61615728164805e-20
Sm_t00009227-RA	8449.61898943313	11.716480156229	0.634858416287374	17.5337994592958	7.9102644619368e-69	2.02945841355261e-67
Sm_t00012191-RA	22833.6882123948	11.2565822693777	0.333820201410239	31.9680541330185	3.03227669970991e-224	1.08749055426192e-221
Sm_t00003059-RA	401.601593672198	10.9838762836455	1.19077169270918	8.7328883843271	2.48250043069083e-18	1.31753864167899e-17
Sm_t00009162-RA	6148.59525931489	10.8046222266436	0.770260789197229	13.2677430423202	3.56146381848914e-40	4.26666909200092e-39
Sm_t00008968-RA	166.750378774734	10.6448434918589	1.21905509158965	8.25216478013384	1.5555073922613e-16	7.6353036121015e-16
Sm_t00009980-RA	1311.50744218989	10.6037396933873	0.746023061141702	13.429530821815	4.05975436745299e-41	4.98406552205299e-40
Sm_t00000917-RA	159.365978452688	10.5390076184852	1.19770819744571	8.31087875971264	9.49959444051172e-17	4.70956364380193e-16
Sm_t00004483-RA	2046.38243370882	10.3472715002519	0.514303837563202	18.9815256804345	2.42452312751014e-80	8.25611350248706e-79
Sm_t00006458-RA	172.116345048031	10.3413301941582	1.3301271145216	7.33488558171917	2.21910987985997e-13	9.33266370631729e-13
Sm_t00013296-RA	1683.5782325446	9.90037919682672	0.508352304944278	18.3246522268603	5.26166523419801e-75	1.5725288863057e-73
Sm_t00016618-RA	136.567661390423	9.78427539709831	1.20829145410447	7.6134573044021	2.66859507880245e-14	1.17876935661148e-13
Sm_t00006457-RA	157.285996475587	9.37707705142093	1.3543247715569	6.49185279341361	8.47870859220648e-11	3.11637836960821e-10
Sm_t00017257-RA	2748.34547721512	9.30975047325612	0.374366808312088	23.3053526101673	3.91248943445696e-120	3.06739171661426e-118
Sm_t00003533-RA	578.331596588595	8.82006757718182	0.609905735491492	13.5021973035646	1.51780784779604e-41	1.89512363573704e-40
Sm_t00021963-RA	2367.021366299	8.79554061649868	0.412729469906753	19.8932744452526	4.6535013640973e-88	1.86316909722623e-86
Sm_t00009158-RA	68.661111476239	8.68427123542826	1.39595561698006	5.80195468746334	6.55462770299693e-09	2.15034652708673e-08
Sm_t00010265-RA	455.875357990326	8.68041093185517	0.623223840927723	12.9895719647125	1.40209013084123e-38	1.59686697604458e-37
Sm_t00008561-RA	1981.82975580672	8.67226802245584	0.36537976858039	22.133869244806	1.49208571700924e-108	8.95039033662199e-107
Sm_t00006726-RA	767.524855963801	8.5698667489156	0.68311212660393	11.6889547673705	1.45162085947272e-31	1.29394612412862e-30
Sm_t00010080-RA	67.0513137162661	8.33578283453088	1.22733571277383	6.31512857799418	2.69936950165902e-10	9.61753800887009e-10
Sm_t00012155-RA	112.218687233372	8.32574814196842	1.2090013496294	6.40259677488467	1.5275624119769e-10	5.51952669159329e-10
Sm_t00003532-RA	2656.42484789354	8.1439763660214	0.299201786506099	25.2638075938338	7.98676805315821e-141	9.15816070095475e-139
Sm_t00008560-RA	32.579284977878	8.13372355619852	1.25745338175837	6.00318362947397	1.93485578613376e-09	6.55556364443633e-09
Sm_t00008514-RA	960.733328972476	8.06724264426906	0.427496144598414	17.5024798207193	1.37164986861208e-68	3.51375838682753e-67
Sm_t00011169-RA	5749.27228123201	8.04419750027421	0.292851254965589	25.4709425819285	4.13854864610466e-143	4.98281256991002e-141
Sm_t00014405-RA	315.942934445841	7.99068594654576	0.751736542507165	9.85143800758518	6.75701960413544e-23	4.37894357736666e-22
Sm_t00006943-RA	46.060764009512	7.95381441379765	1.22185946134243	6.03081994855748	1.63129858343368e-09	5.54825845891002e-09
Sm_t00007828-RA	515.323431418972	7.94660129337141	0.514581999709877	14.305982909472	2.00780835533998e-46	2.90503155687646e-45
Sm_t00009073-RA	37.1909758416508	7.90047288775422	1.23312722840965	5.93245588874791	2.98436584241289e-09	9.98302652107792e-09
Sm_t00003938-RA	514.562912438076	7.84854874028941	0.521301599777677	13.9334863798368	3.9651757925106e-44	5.31295732579957e-43
Sm_t00019968-RA	291.91370718458	7.82245262315688	0.787917025135669	9.18555176785359	4.09422869670419e-20	2.36586626368343e-19
Sm_t00006620-RA	5598.27345038606	7.79731180361332	0.196360008103911	36.7300443367097	2.42152536305273e-295	2.55107696997605e-292
Sm_t00006477-RA	29.3501400353442	7.78079501736732	1.55599416525879	4.62456426767547	3.75386684378333e-06	1.02602853119526e-05
Sm_t00012844-RA	70160.3035936181	7.76642105615268	0.142019269946556	50.566525647225	0	0
Sm_t00009659-RA	6867.80239681262	7.76377480806635	0.290778903874205	24.6880867642723	1.43597239867435e-134	1.42380886776793e-132
Sm_t00012518-RA	240.039642582813	7.75975457221756	0.686483932955382	10.4514530170131	1.44297326903964e-25	1.03369134819091e-24
Sm_t00001512-RA	708.36170034742	7.71190284882753	0.432997165940051	16.459467658073	7.1728489880121e-61	1.5265851331052e-59
Sm_t00009229-RA	10008.4154924753	7.70756468676027	0.524727950222323	13.573823699962	5.72555060997022e-42	7.2292045754051e-41
Sm_t00009520-RA	7154.23011278632	7.62148463687262	0.437077550193927	16.0989385836692	2.59518312105451e-58	5.09248040611115e-57
Sm_t00014765-RA	260.87912763483	7.58880090711579	0.733432831009653	9.54934195879161	1.30522683165645e-21	8.01490108357051e-21
Sm_t00011287-RA	2238.1546489647	7.58569574630682	0.259525886051172	26.9749420869965	2.90895893229977e-160	4.37798319311116e-158
Sm_t00001514-RA	2299.08825560484	7.56862152927567	0.300230520802272	23.2608647202627	1.10440738661169e-119	8.53939949941593e-118
Sm_t00014775-RA	23.9497917745138	7.56434319633839	1.31187613622943	5.32012360282603	1.03696776627436e-07	3.17052941562136e-07
Sm_t00002769-RA	660.420697165073	7.49670197378016	0.450315750869477	15.3485681112307	3.62090545121376e-53	6.26632261659746e-52
Sm_t00014329-RA	1476.60976880701	7.46246732567036	0.466630179452672	14.7385823474538	3.6435300429925e-49	5.65518806672942e-48
Sm_t00011970-RA	33.692704148591	7.4504757396731	1.25949381328589	5.45098012173777	5.00929700132767e-08	1.56046405940453e-07
Sm_t00019844-RA	58.4580126977482	7.44538264152393	1.2715546559163	5.39527153599248	6.8420001010106e-08	2.11457194174248e-07
Sm_t00008891-RA	135.684040661871	7.41754176724714	0.915932031296339	7.45966025183866	8.6745866268803e-14	3.72817012194529e-13
Sm_t00004830-RA	167.247117869565	7.40774244943997	0.752250711295999	9.06977201481878	1.19266303471448e-19	6.71684868464659e-19
Sm_t00017272-RA	2118.55142596098	7.39777324532844	0.287614964721215	23.6871306468078	4.89382763607797e-124	4.12451793168652e-122
Sm_t00014325-RA	5761.36064207057	7.37850326511361	0.33408758609876	20.3344977418747	6.36882617473107e-92	2.71779579750043e-90
Sm_t00001032-RA	7098.50848353061	7.36889818587825	0.146529591273594	46.297120785737	0	0
