baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00004301-RA	33.2488722673562	-8.8386008328812	1.54498114160252	-5.34220166876615	9.18244148782328e-08	1.64720834139355e-06
Sm_t00003861-RA	624.164690243709	-7.62565066466379	0.481226209905227	-14.6306467098922	1.79076836785037e-48	3.01851916084858e-45
Sm_t00014121-RA	286.235438172958	-6.53541965012517	1.48990677398069	-3.99382011951459	6.50171964457261e-05	0.000632024142611971
Sm_t00003863-RA	1042.92567296587	-6.42502631642385	0.371423765775302	-15.7233512083792	1.04639444921262e-55	4.40950620898198e-52
Sm_t00007511-RA	261.209517447795	-6.34020014693854	1.49616752361137	-3.84662817239003	0.00011975449654031	0.00108935876615406
Sm_t00006477-RA	29.3501400353442	-6.33503970349476	1.90362100697649	-3.02058008522795	0.00252290979181446	0.0159752695157117
Sm_t00004944-RA	783.107403252793	-6.14425651127477	1.50084116001044	-3.70409385043525	0.000212147711137297	0.00180969727678657
Sm_t00020723-RA	8.37984953351275	-5.97057536428624	1.63197710970877	-3.30003119053998	0.000966740834586792	0.00683447152562193
Sm_t00013508-RA	5.48874403937691	-5.83205848484638	1.76655402091167	-2.97022249120835	0.0029758413585396	0.0184754261287453
Sm_t00011169-RA	5749.27228123201	-5.74025545666671	0.323501031484971	-15.9358238612176	3.57458286884221e-57	2.00843896124014e-53
Sm_t00010038-RA	5.629927315266	-5.59381162777779	1.72814211005282	-2.89837947853994	0.0037509644089128	0.0226617405292596
Sm_t00010020-RA	28.1833502172562	-5.5585689637464	1.5600332360732	-3.18811730977315	0.0014320242650186	0.00971747222671238
Sm_t00003860-RA	1912.56466115865	-5.549212544774	0.318633102941374	-15.5797137803581	1.00001500916255e-54	3.3712505988888e-51
Sm_t00002568-RA	11.6231362287676	-5.50071551890113	1.66957332141292	-2.94429448282097	0.00323691846062504	0.0199056904678204
Sm_t00013452-RA	241.192997997364	-5.45448680507819	0.403782871964591	-12.0596665762118	1.72479754998778e-33	7.09102134209609e-31
Sm_t00011318-RA	3.86103755498874	-5.42499731388028	1.77064580873892	-2.73346441732884	0.00626718946272346	0.0350380582367053
Sm_t00007708-RA	63.0740661617601	-5.39096008461173	1.52477135187242	-3.15192181352961	0.00162199698818503	0.0108493576320821
Sm_t00017030-RA	17.1982401744861	-5.24829571241527	1.43953549503757	-3.23944475734763	0.0011976266351801	0.00828362517956332
Sm_t00012884-RA	216.229702961083	-5.14838657821354	0.674745778479153	-6.76311986493523	1.35051412533341e-11	4.23915569769458e-10
Sm_t00018650-RA	34.0902041476542	-5.14301825136957	0.677696810996339	-6.72574841346596	1.74692179295721e-11	5.29606362267746e-10
Sm_t00016624-RA	17.5540731427817	-5.04009071669767	1.66160264974091	-2.68120101842178	0.00733584344360426	0.040121017873262
Sm_t00015501-RA	497.433076431037	-5.0119694199028	1.55647345141021	-2.84423060084439	0.00445188150636895	0.0262105884286954
Sm_t00013375-RA	78.0694145022854	-4.86720324328749	1.11286388674723	-3.84791284386436	0.000119128416641585	0.00108424869919577
Sm_t00008788-RA	15.6360453632907	-4.66913959819963	1.45612930210676	-2.80479184938494	0.00503490828513536	0.0290446317776323
Sm_t00009813-RA	11.8552144333294	-4.5601313786653	1.4693598547639	-2.70534911225271	0.0068232638404054	0.0377091591127454
Sm_t00004959-RA	155.396259834039	-4.50498571082692	0.320194228415804	-12.2425245771027	1.84212177822139e-34	8.62522352602771e-32
Sm_t00011168-RA	484.05865898508	-4.43492598044882	0.33028780653911	-11.656276448077	2.13161974804176e-31	5.98843041216533e-29
Sm_t00018646-RA	430.346350727737	-4.43015789396139	0.373927589396773	-10.2831617751567	8.39282431454889e-25	1.25194200571713e-22
Sm_t00004302-RA	13.3956413459789	-4.38835551057512	1.21451129695383	-3.13159335785059	0.0017386049968744	0.0115241548672099
Sm_t00017892-RA	118.6255226389	-4.37548868425383	1.09865879179264	-3.45010544908947	0.000560367621824311	0.00425859180949982
Sm_t00006475-RA	195.086726632968	-4.37293892834439	0.346004996728169	-10.9476422715372	6.81996989437545e-28	1.41922731530361e-25
Sm_t00013168-RA	204.043877820471	-4.3717147245842	0.914922267978364	-4.13883764459185	3.49069857365467e-05	0.000367515397611012
