baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00012491-RA	57.5100094187017	-6.35619362261296	1.06363117204466	-5.42593501798066	5.7651932365157e-08	4.2378083315474e-06
Sm_t00006244-RA	12.7678667796038	-6.04434109445469	1.37505774016624	-3.97026316421788	7.17932896314342e-05	0.00199705820216207
Sm_t00004964-RA	4.535297228657	-5.75890359140629	1.43933953578407	-3.5946373060529	0.000324843794148107	0.00742206390427005
Sm_t00004230-RA	5.24825165945707	-5.67081639395047	1.52307745753716	-3.33917120812379	0.000840287579788425	0.0167291533484
Sm_t00003108-RA	125.618685997915	-5.51441916620954	0.638890727923474	-7.7155903987387	1.20423471125561e-14	5.01610073957625e-12
Sm_t00000447-RA	5.27328294121709	-5.33548650020463	1.42200005490287	-3.34070767706765	0.000835651569822004	0.0166771004321357
Sm_t00012726-RA	15.2532248126142	-5.32467924379124	1.28753215047228	-3.68121234258321	0.00023212757929185	0.0055700332726678
Sm_t00009879-RA	16.0881805803602	-5.03502379011663	1.26213485337744	-3.52579106599306	0.000422219925741891	0.00926886850496895
Sm_t00011951-RA	10.3408317908435	-4.86234946891686	1.3225814234296	-3.2340915977976	0.00122030311102091	0.0231046900216022
Sm_t00001771-RA	191.603416757438	-4.85524320289403	0.403723306292085	-10.5771530559214	3.80339609542155e-26	1.54465423925308e-22
Sm_t00014874-RA	66.8953100221804	-4.84785128173209	0.728222580789966	-5.8537751975609	4.80538061198233e-09	4.81872889146005e-07
Sm_t00011397-RA	11.184803416718	-4.80134731890461	1.31504346489883	-3.2062417946231	0.00134480934834117	0.025053242963076
Sm_t00002961-RA	22.1526546851689	-4.78818145901429	0.801738546667735	-5.24258372817918	1.58343499467626e-07	1.01671547385438e-05
Sm_t00013132-RA	16.2727848843813	-4.65179204280329	1.30791805473237	-3.10936302782016	0.00187491194662035	0.0333089396935746
Sm_t00007838-RA	8.09520015492159	-4.58234166059324	0.938478466838336	-4.25938559257517	2.04989586556776e-05	0.000654234937841814
Sm_t00008832-RA	37.0137006560312	-4.58180679093275	0.778009457032741	-5.13722134712375	2.78830468455314e-07	1.58933367019529e-05
Sm_t00011635-RA	10.1959737004808	-4.57343029234526	1.20259534966718	-3.31651897161341	0.00091146398848328	0.017860955962498
Sm_t00008589-RA	14.0740619086222	-4.54948376398785	1.17026846215378	-3.38767034419739	0.000704889303507852	0.0144948439689684
Sm_t00011095-RA	35.4602344382146	-4.4262051299867	1.26634097229565	-3.03331031216915	0.00241886727167126	0.0412324226949629
Sm_t00019226-RA	23.2134052440089	-4.30961125745398	1.08584617023113	-3.43014633155742	0.000603255822283418	0.0126124721145356
Sm_t00000052-RA	11.5104530929743	-4.19371694512337	1.18413820064269	-3.04754710486052	0.00230717362437123	0.0397455307825139
Sm_t00000401-RA	317.773801572755	-4.0661732497459	0.400391573722291	-8.69442185654091	3.48600219051524e-18	3.775340372328e-15
Sm_t00001051-RA	221.354415759102	-3.90234988563956	0.324003823996323	-10.2386133741348	1.33130665278542e-24	3.08958236778559e-21
Sm_t00011075-RA	639.293416952072	-3.89558781616191	0.264349528592153	-12.5235245691306	5.55140990390643e-36	9.01826538889599e-32
Sm_t00013473-RA	84.8683909675891	-3.80723404107365	0.421863219198676	-7.63810139029006	2.20448239378177e-14	7.95818144155218e-12
Sm_t00004852-RA	7.53384023230136	-3.8019964035873	0.933187210698772	-3.44732157353336	0.000566174244137186	0.0119759122343862
Sm_t00003890-RA	53.4077076266922	-3.77272272332738	0.524252708208492	-6.08050787991282	1.19802464185702e-09	1.40013743215592e-07
Sm_t00001990-RA	38.5076799970154	-3.7632898039052	0.595538895441448	-5.33682993375147	9.45856794020244e-08	6.4833095438223e-06
Sm_t00015353-RA	169.635661239355	-3.75313399078139	0.485600498817884	-6.52415720019583	6.83849584623404e-11	1.03981312901676e-08
Sm_t00011895-RA	35.7072442303799	-3.68658693365745	0.46803837337354	-6.62677914911495	3.43090345620501e-11	5.57350266460504e-09
Sm_t00000446-RA	13.6505984933987	-3.65417491337436	0.758768474142214	-4.04494258521224	5.23359487757633e-05	0.0015128069179044
Sm_t00002716-RA	98.3233505147607	-3.61976029224329	0.883906888125235	-3.43334839111845	0.00059617551173181	0.0125127534729758
Sm_t00006764-RA	13.3425334042539	-3.61383196742769	0.64348472027669	-4.70692134869237	2.51485879708921e-06	0.000103427547237251
Sm_t00003554-RA	210.709013404499	-3.5535756937525	0.494178549840967	-6.00709135333338	1.8888110375633e-09	2.07322535846053e-07
Sm_t00013413-RA	74.2413819508685	-3.53097392035236	0.835931208228993	-3.52418224293086	0.000424791974068935	0.00931274712381897
Sm_t00015433-RA	10.4077146638901	-3.47690928685769	0.800547292207042	-3.61241530014416	0.00030335820900222	0.00701003428910535
Sm_t00012684-RA	301.806840728502	-3.47244554327341	0.381467686276814	-7.56930572928822	3.75224135563476e-14	1.21910321644573e-11
Sm_t00009418-RA	36.0256901400277	-3.45929443639218	0.580881949049717	-4.94815588794647	7.49198976373549e-07	3.71059066194765e-05
Sm_t00004610-RA	274.903031622456	-3.39922295650013	0.314486720507756	-8.94862254265114	3.59945707507964e-19	4.49793693728222e-16
Sm_t00003528-RA	82.234159710677	-3.34217473294512	0.585066853964154	-4.71258064657692	2.44599228125175e-06	0.00010085062083486
Sm_t00019156-RA	856.660698880109	-3.32386267012632	0.266776405032288	-10.2665101503067	9.97479177051891e-25	3.08958236778559e-21
Sm_t00014172-RA	222.611097282064	-3.27700364224763	0.567791686623297	-4.74118185536881	2.12475104637699e-06	8.96534564893358e-05
Sm_t00014749-RA	21.9542802532236	-3.21989914366454	0.620595869936966	-4.24575681422463	2.17856818601042e-05	0.000688537746726444
Sm_t00008071-RA	126.300111321607	-3.21384207842772	0.590422716585754	-4.45247448070692	8.48863314401741e-06	0.000295284465577222
Sm_t00007276-RA	16.2894622446104	-3.18669889743591	0.770763777581937	-3.37548153287384	0.000736866371906384	0.0150381836829387
Sm_t00003502-RA	144.231596211498	-3.16110862535957	0.278023167414862	-9.26580561365785	1.93610162955958e-20	2.8592700883814e-17
Sm_t00003325-RA	140.968854831902	-3.15805516144206	0.76335799327174	-3.37070572931842	0.000749759000359995	0.0152438485116998
Sm_t00005305-RA	19.5430147443392	-3.13182742087127	0.842466747117966	-3.02305987694332	0.00250232726338036	0.0424768091887293
Sm_t00000987-RA	176.358724856456	-3.13091413966466	0.426715487468376	-5.9663035779861	2.42688571048383e-09	2.59373410307959e-07
Sm_t00021488-RA	77.1985485716152	-3.09631329133989	0.78065579381523	-3.21692775642715	0.00129571220974243	0.0242498212526103
Sm_t00004864-RA	292.962805253757	-3.08924743672349	0.337651618288525	-7.41666054916874	1.20110261841318e-13	3.46064894426862e-11
Sm_t00000289-RA	233.290288722984	-3.07829347355738	0.312019828670843	-7.99081739188958	1.34046986827914e-15	7.25864433673154e-13
Sm_t00013870-RA	384.993399224261	-3.0747333202042	0.45259716056251	-5.50099191322773	3.7766053354733e-08	2.93545232893607e-06
Sm_t00004107-RA	33.5499103264246	-3.0719590332325	0.735246615485794	-3.38248280352751	0.000718337751029128	0.0147155066399347
Sm_t00003630-RA	57.4742561019136	-3.06133838275641	0.33194740883052	-7.46003227282529	8.65012899951488e-14	2.65134614334187e-11
Sm_t00003401-RA	162.16342136261	-3.03704948853952	0.318346951253577	-7.70244376107234	1.33488373865213e-14	5.28906983765946e-12
Sm_t00005931-RA	610.006993528423	-3.03084470953825	0.504710034715578	-4.84603939154206	1.25950519145058e-06	5.69934870058905e-05
Sm_t00013186-RA	299.310416476248	-3.01163049581759	0.376604963670958	-6.44343736780313	1.16797482056974e-10	1.67909300532348e-08
Sm_t00010253-RA	73.8086072572635	-2.98625287737978	0.31702359491122	-7.57436643809504	3.60884453211758e-14	1.19644243722959e-11
Sm_t00006759-RA	25.380864868198	-2.98615811497074	0.464329566422948	-5.17123674348054	2.32549718467417e-07	1.3638159481961e-05
Sm_t00004370-RA	60.431458853075	-2.9846758437091	0.383685987022399	-6.2542702232412	3.9937898641353e-10	5.23218680184499e-08
Sm_t00005300-RA	16.3411119210445	-2.96086620476698	0.724973469055537	-3.27717676049877	0.00104850707407408	0.020109796243605
Sm_t00013398-RA	144.39511551456	-2.94481296509775	0.340592676822127	-6.92854874953802	4.25179658472254e-12	7.84891312713836e-10
Sm_t00003136-RA	100.243616289454	-2.9424760304877	0.309983863912023	-7.60515725152964	2.84557681401058e-14	9.83540326459613e-12
Sm_t00013217-RA	162.376165156665	-2.91235469564678	0.402577567863103	-5.78113357880438	7.41989442236145e-09	6.96740953128681e-07
Sm_t00016629-RA	48.9638430506056	-2.89399028864913	0.370326284863635	-6.23501593871299	4.51732095480447e-10	5.73311553990615e-08
Sm_t00014117-RA	110.57925300345	-2.88864600643004	0.74047237058963	-3.11104924089966	0.00186423849941107	0.0331703772430809
Sm_t00011008-RA	851.32387904679	-2.86965913597363	0.395018364791798	-5.78367827829423	7.30846553130301e-09	6.90267573000101e-07
Sm_t00012173-RA	80.1038969167187	-2.8482755493756	0.444197344869072	-5.09520278659637	3.48368156456963e-07	1.90546824971157e-05
Sm_t00008080-RA	127.49800109316	-2.84635504334961	0.4646342937852	-4.86695681656902	1.13329779688656e-06	5.23023372455175e-05
Sm_t00008350-RA	122.966751400445	-2.83597616078243	0.418768416258679	-5.37522906071304	7.64853841403961e-08	5.42578631161893e-06
Sm_t00007641-RA	92.2942501461989	-2.79987790973888	0.653184552044904	-3.3908914453118	0.00069665688998865	0.014343715054329
Sm_t00005313-RA	237.961172419698	-2.78132094035683	0.362199215671708	-6.06384786417523	1.32902876759056e-09	1.50979526779781e-07
Sm_t00003503-RA	16.5080697258795	-2.7733178342595	0.695241294394941	-3.14756596292797	0.00164635955008056	0.0297498452625792
Sm_t00006009-RA	148.285773949617	-2.75778163135126	0.350169471440596	-6.20494305917775	5.4716710301822e-10	6.78528976223739e-08
Sm_t00012970-RA	82.9512078933791	-2.75153799251065	0.317088670083304	-6.83259352010738	8.33930048126648e-12	1.48870259690301e-09
