baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00018719-RA	0.693916994643476	15.7808402750884	2.9750874054785	5.10769540656384	3.26111779930336e-07	1.0727830137599e-06
Sm_t00021541-RA	1813.93803870801	12.9266962055988	1.18986426285092	10.3723564030976	3.31253861737035e-25	2.70786376985425e-24
Sm_t00009316-RA	0.499230641045244	12.8315041640593	4.58644957517825	2.6701490909956	0.00758175737784174	0.0167626052414612
Sm_t00019202-RA	376.75650715616	12.39837748459	1.22533827122126	9.64091121777818	5.3709070630017e-22	3.85899443537752e-21
Sm_t00019204-RA	0.479859261245989	11.8341563914104	4.52648249970785	2.48518720488512	0.0129483322712839	0.0277680774509875
Sm_t00009227-RA	8449.61898943313	11.0941609709979	0.634883514470797	16.552896289578	1.5258223387097e-61	3.75463669215923e-60
Sm_t00003059-RA	401.601593672198	10.9075924556127	1.19085834156018	8.66819511218165	4.39023948286552e-18	2.67154789614373e-17
Sm_t00012191-RA	22833.6882123948	10.8884515437794	0.333832600157536	30.864126328337	3.62083442756826e-209	1.29856989598065e-206
Sm_t00008968-RA	166.750378774734	10.7665853589192	1.21903896097387	8.35214105936801	6.70365341935967e-17	3.85391480343542e-16
Sm_t00000917-RA	159.365978452688	10.7013561724839	1.19765173221098	8.44682631887332	2.99328526323279e-17	1.74947352278266e-16
Sm_t00013296-RA	1683.5782325446	10.4853435717128	0.508287633699661	19.4778367902665	1.6928229343521e-84	7.11576642928655e-83
Sm_t00006458-RA	172.116345048031	10.4767104978918	1.33006641011158	7.4370049665881	1.02993679944725e-13	5.01751869696036e-13
Sm_t00016618-RA	136.567661390423	10.4673177017121	1.20783147198222	8.18186802625193	2.79477047683491e-16	1.55782576579131e-15
Sm_t00004483-RA	2046.38243370882	10.3434111020543	0.514311597036472	18.9737333520835	2.81207637493779e-80	1.10233393897562e-78
Sm_t00009980-RA	1311.50744218989	10.3349566336172	0.746080696627264	13.0682333394938	5.00135775732313e-39	6.4353348364457e-38
Sm_t00009162-RA	6148.59525931489	9.76140193337214	0.770319350676562	11.9124645191798	1.01919594679032e-32	1.07844110979897e-31
Sm_t00006457-RA	157.285996475587	9.27867810315396	1.35443293513839	6.41868480720728	1.37456669410264e-10	5.63876763100366e-10
Sm_t00017257-RA	2748.34547721512	9.24502443577723	0.374391409155012	23.1309379008525	2.26160365849155e-118	1.8779108998785e-116
Sm_t00003861-RA	624.164690243709	8.94685714418366	0.513151277946187	16.2951112148659	1.06909021103713e-59	2.52743121980952e-58
