baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00014725-RA	15.520476272587	6.58584965355527	1.4498432908097	4.13896432227785	3.48877194026165e-05	0.00181339344026996
Sm_t00014727-RA	16.470536097485	5.88271511421227	1.48017605679117	3.57911147792584	0.000344764389013365	0.0135358921282706
Sm_t00010679-RA	434.280414530652	5.05084528115961	1.28779192996868	3.4678313920388	0.000524676375072746	0.0197099450081305
Sm_t00016511-RA	31.6436404828451	3.99589673842931	1.02404991327911	3.33079149189834	0.000865994424551383	0.0298831353724631
Sm_t00001043-RA	9.20840207641476	3.92507585327553	1.05674749635931	3.1607132875003	0.00157383332150207	0.0491755972988804
Sm_t00003381-RA	544.559389383261	3.71361235510735	0.397711420106183	7.86653889463887	3.64587409397365e-15	9.87912342611319e-13
Sm_t00005691-RA	110.947149299975	3.63253808758774	0.48486948005543	6.28527513680455	3.27273553931872e-10	4.29325759757136e-08
Sm_t00009880-RA	72.1733727536882	3.63228521006587	0.528604762738902	5.76477062801463	8.17689709420335e-09	8.60865809363613e-07
Sm_t00009038-RA	30.8875206824966	3.56129486139396	0.703622772864883	4.22995811985394	2.3373482227154e-05	0.00126254995991055
Sm_t00012491-RA	177.705193211654	3.51873569913315	0.332735816931267	8.81701202530645	1.17554620769808e-18	5.71488331383573e-16
Sm_t00012774-RA	57.1134774790773	3.45039293209205	0.534584882351607	5.36003360118856	8.32064743495076e-08	7.47456420936419e-06
Sm_t00003784-RA	76.6579149891741	3.45026606511771	0.676798507994301	4.23355848346792	2.30022328472778e-05	0.0012477197430607
Sm_t00003202-RA	95.8495614544331	3.40288354197462	0.892276081292386	3.15808481371949	0.00158809346813417	0.049434269180395
Sm_t00016342-RA	167.11139788274	3.39273227579202	0.449038241762529	6.25276872805162	4.03239061178529e-10	5.2071394079843e-08
Sm_t00009980-RA	1311.50744218989	3.34899108543088	0.225077260557985	12.2801880499999	1.15728949646114e-34	2.12542645411179e-31
Sm_t00006617-RA	2035.6010997448	3.31258186871365	0.578901552192037	4.71165063970814	2.45718361543549e-06	0.00016443233999811
Sm_t00010390-RA	47.6625968380321	3.25280897995944	0.534193712616713	4.99408532326476	5.91152604700997e-07	4.46171753566337e-05
Sm_t00008832-RA	194.822291545649	3.14423571135371	0.296634643150817	8.62756852729616	6.26699880583144e-18	2.52651764052653e-15
Sm_t00003960-RA	2056.38337889791	3.10972311982445	0.176567101172115	14.2989441581384	2.22154450839294e-46	7.34398183584539e-43
Sm_t00014529-RA	35.6650052613171	3.05280553790462	0.720134261869104	3.42686866682256	0.000610584302098447	0.02213917692538
Sm_t00014866-RA	143.312929367925	3.01405628113568	0.378038101412531	6.42542715154786	1.31499729588201e-10	1.83015286691435e-08
Sm_t00000383-RA	82.221386048735	2.98476438291143	0.432131739162068	5.553316651919	2.80299647337264e-08	2.74146323718204e-06
Sm_t00016579-RA	148.514131212849	2.9844116102448	0.460830731814637	5.20670919840028	1.92218967721635e-07	1.59657654144266e-05
Sm_t00009979-RA	2873.51801352573	2.93701616756121	0.184969681599249	12.7156847934519	4.83852080668162e-37	9.99698880170507e-34
Sm_t00007576-RA	151.013696343394	2.8348077487657	0.526501855292135	4.27312406623405	1.9275313477569e-05	0.00107232100452185
Sm_t00008590-RA	94.2598345107563	2.82277597652802	0.364081597092927	6.1463583833842	7.92820419090109e-10	9.77949903517941e-08
Sm_t00012490-RA	233.605195904722	2.81960761737205	0.283058774768477	7.89450042380706	2.91480405600894e-15	8.02979937362863e-13
