baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00001642-RA	1.33272185876931	-29.6243633900332	6.2781031246903	-4.62549958375616	3.73696556918628e-06	0.000240343594914708
Sm_t00015713-RA	0.834794135291997	-17.8871494649448	3.8502491861898	-4.49377394247746	6.99719069852689e-06	0.000428357648355374
Sm_t00014853-RA	1.30737070377249	-16.9783594675996	2.7913121475393	-5.87299399031786	4.27993994651593e-09	4.74786089771555e-07
Sm_t00009781-RA	20.7981876387815	-9.99080350586084	1.37149720916137	-6.85805515536717	6.9804310489988e-12	1.20187025842605e-09
Sm_t00011867-RA	38.1194073691975	-8.79752174505264	1.18399142825783	-6.93630169023849	4.02497582057755e-12	7.31085992728861e-10
Sm_t00022457-RA	1071.34463785873	-7.66715898499682	0.392508117581554	-18.0433439915426	8.89922329416445e-73	1.47095261829244e-68
Sm_t00000380-RA	370.444201389868	-7.47819973563097	0.435384255862503	-15.832450629101	1.85839903664985e-56	1.02391592255951e-52
Sm_t00022570-RA	7.80218855147332	-7.09828900071786	1.50544237678554	-4.3264950563071	1.51500718513613e-05	0.000872528005683454
Sm_t00000576-RA	337.243776878748	-6.99210314718915	0.650019293092614	-9.85678919883425	6.40653310215131e-23	4.60406894110691e-20
Sm_t00014472-RA	154.342506918655	-6.65502527533336	0.459784107256287	-13.2019031966015	8.55460611432886e-40	2.0199869209106e-36
Sm_t00020491-RA	174.010081833081	-6.50439407185367	0.673492943164668	-8.78909590951183	1.50768316646051e-18	6.55802501537519e-16
Sm_t00001541-RA	63.2108400808833	-6.37080658508633	0.619699685450717	-9.3364684877615	9.96008400033842e-21	5.31065253037399e-18
Sm_t00011868-RA	42.2482436059183	-6.34143112148047	1.00450664070622	-5.73060534217417	1.00072855916659e-08	1.04031712921161e-06
Sm_t00022571-RA	440.705236336281	-6.23806699016507	0.386043030174021	-14.6436188411866	1.47977761112294e-48	6.11481103356278e-45
Sm_t00005340-RA	86.2522185447726	-6.14115133579379	1.25556196670185	-4.42523068008254	9.63392802247718e-06	0.000576953609722918
