QTG54_001628	Sm_t00001655-RA
QTG54_001629	Sm_t00001656-RA
QTG54_001630	Sm_t00001657-RA
QTG54_001631	Sm_t00001658-RA
QTG54_001632	Sm_t00001659-RA
QTG54_001633	Sm_t00001660-RA
QTG54_001634	Sm_t00001661-RA
QTG54_001635	Sm_t00001662-RA
QTG54_001636	Sm_t00001663-RA
QTG54_001637	Sm_t00001664-RA
QTG54_001638	Sm_t00001665-RA
QTG54_001639	Sm_t00001666-RA
QTG54_001640	Sm_t00001667-RA
QTG54_001641	Sm_t00001668-RA
QTG54_001642	Sm_t00001669-RA
QTG54_001643	Sm_t00001670-RA
QTG54_001644	Sm_t00001671-RA
QTG54_001645	Sm_t00001672-RA
QTG54_001646	Sm_t00001673-RA
QTG54_001647	Sm_t00001674-RA
QTG54_001648	Sm_t00001675-RA
QTG54_001649	Sm_t00001676-RA
QTG54_001650	Sm_t00001677-RA
QTG54_001651	Sm_t00001678-RA
QTG54_001652	Sm_t00001679-RA
QTG54_001653	Sm_t00001680-RA
QTG54_001654	Sm_t00001681-RA
QTG54_001655	Sm_t00001682-RA
QTG54_001656	Sm_t00001683-RA
QTG54_001657	Sm_t00001684-RA
QTG54_001658	Sm_t00001685-RA
QTG54_001659	Sm_t00001686-RA
QTG54_001660	Sm_t00001687-RA
QTG54_001661	Sm_t00001688-RA
QTG54_001662	Sm_t00001689-RA
QTG54_001663	Sm_t00001690-RA
QTG54_001664	Sm_t00001691-RA
QTG54_001665	Sm_t00001692-RA
QTG54_001666	Sm_t00001693-RA
QTG54_001667	Sm_t00001694-RA
QTG54_001668	Sm_t00001696-RA
QTG54_001669	Sm_t00001697-RA
QTG54_001670	Sm_t00001698-RA
QTG54_001671	Sm_t00001699-RA
QTG54_001672	Sm_t00001700-RA
QTG54_001673	Sm_t00001701-RA
QTG54_001674	Sm_t00001702-RA
QTG54_001676	Sm_t00001704-RA
QTG54_001675	Sm_t00001703-RA
QTG54_001677	Sm_t00001705-RA
QTG54_001678	Sm_t00001706-RA
QTG54_001679	Sm_t00001707-RA
QTG54_001680	Sm_t00001708-RA
QTG54_001681	Sm_t00001709-RA
QTG54_001682	Sm_t00001710-RA
QTG54_001683	Sm_t00001711-RA
QTG54_001684	Sm_t00001712-RA
QTG54_001685	Sm_t00001713-RA
QTG54_001686	Sm_t00001714-RA
QTG54_001687	Sm_t00001715-RA
QTG54_001688	Sm_t00001716-RA
QTG54_001689	Sm_t00001717-RA
QTG54_001690	Sm_t00001718-RA
QTG54_001691	Sm_t00001719-RA
QTG54_001692	Sm_t00001720-RA
QTG54_001693	Sm_t00001721-RA
QTG54_001694	Sm_t00001722-RA
QTG54_001695	Sm_t00001723-RA
QTG54_001696	Sm_t00001724-RA
QTG54_001697	Sm_t00001725-RA
QTG54_001698	Sm_t00001726-RA
QTG54_001699	Sm_t00001727-RA
QTG54_001700	Sm_t00001728-RA
QTG54_001701	Sm_t00001729-RA
QTG54_001702	Sm_t00001730-RA
QTG54_001703	Sm_t00001731-RA
QTG54_001704	Sm_t00001732-RA
QTG54_001705	Sm_t00001733-RA
QTG54_001706	Sm_t00001734-RA
QTG54_001707	Sm_t00001735-RA
QTG54_001708	Sm_t00001736-RA
QTG54_001709	Sm_t00001737-RA
QTG54_001710	Sm_t00001738-RA
QTG54_001711	Sm_t00001739-RA
QTG54_001712	Sm_t00001740-RA
QTG54_001713	Sm_t00001741-RA
QTG54_001714	Sm_t00001742-RA
QTG54_001715	Sm_t00001743-RA
QTG54_001716	Sm_t00001744-RA
QTG54_001717	Sm_t00001745-RA
QTG54_001718	Sm_t00001746-RA
QTG54_001719	Sm_t00001747-RA
QTG54_001720	Sm_t00001748-RA
QTG54_001721	Sm_t00001750-RA
QTG54_001722	Sm_t00001751-RA
QTG54_001723	Sm_t00001752-RA
QTG54_001724	Sm_t00001753-RA
QTG54_001725	Sm_t00001754-RA
QTG54_001726	Sm_t00001755-RA
QTG54_001727	Sm_t00001756-RA
QTG54_001728	Sm_t00001757-RA
QTG54_001729	Sm_t00001758-RA
QTG54_001730	Sm_t00001759-RA
QTG54_001731	Sm_t00001760-RA
QTG54_001732	Sm_t00001761-RA
QTG54_001733	Sm_t00001762-RA
QTG54_001734	Sm_t00001763-RA
QTG54_001735	Sm_t00001764-RA
QTG54_001736	Sm_t00001765-RA
QTG54_001737	Sm_t00001766-RA
QTG54_001738	Sm_t00001767-RA
QTG54_001739	Sm_t00001768-RA
QTG54_001740	Sm_t00001769-RA
QTG54_001741	Sm_t00001770-RA
QTG54_001742	Sm_t00001771-RA
QTG54_001743	Sm_t00001772-RA
QTG54_001744	Sm_t00001773-RA
QTG54_001745	Sm_t00001774-RA
QTG54_001746	Sm_t00001775-RA
QTG54_001747	Sm_t00001776-RA
QTG54_001748	Sm_t00001777-RA
QTG54_001749	Sm_t00001778-RA
QTG54_001750	Sm_t00001779-RA
QTG54_001751	Sm_t00001780-RA
QTG54_001752	Sm_t00001781-RA
QTG54_001753	Sm_t00001782-RA
QTG54_001754	Sm_t00001783-RA
QTG54_001755	Sm_t00001784-RA
QTG54_001756	Sm_t00001785-RA
QTG54_001757	Sm_t00001786-RA
QTG54_001758	Sm_t00001787-RA
QTG54_001759	Sm_t00001788-RA
QTG54_001760	Sm_t00001789-RA
QTG54_001761	Sm_t00001790-RA
QTG54_001762	Sm_t00001791-RA
QTG54_001763	Sm_t00001792-RA
QTG54_001764	Sm_t00001793-RA
QTG54_001765	Sm_t00001794-RA
QTG54_001766	Sm_t00001795-RA
QTG54_001767	Sm_t00001796-RA
QTG54_001770	Sm_t00001797-RA
QTG54_001768	Sm_t00022561-RA
QTG54_001771	Sm_t00001798-RA
QTG54_001769	Sm_t00022562-RA
QTG54_001772	Sm_t00001799-RA
QTG54_001773	Sm_t00001800-RA
QTG54_001774	Sm_t00001801-RA
QTG54_001775	Sm_t00001802-RA
QTG54_001776	Sm_t00001803-RA
QTG54_001777	Sm_t00001804-RA
QTG54_001778	Sm_t00001805-RA
QTG54_001779	Sm_t00001806-RA
QTG54_001780	Sm_t00001807-RA
QTG54_001781	Sm_t00001808-RA
QTG54_001782	Sm_t00001809-RA
QTG54_001783	Sm_t00001810-RA
QTG54_001784	Sm_t00001811-RA
QTG54_001785	Sm_t00001812-RA
QTG54_001786	Sm_t00001813-RA
QTG54_001787	Sm_t00001814-RA
QTG54_001788	Sm_t00001815-RA
QTG54_001789	Sm_t00001816-RA
QTG54_001790	Sm_t00001817-RA
QTG54_001791	Sm_t00001818-RA
QTG54_001792	Sm_t00001819-RA
QTG54_001793	Sm_t00001820-RA
QTG54_001794	Sm_t00001821-RA
QTG54_001795	Sm_t00001822-RA
QTG54_001796	Sm_t00001825-RA
QTG54_001797	Sm_t00001826-RA
QTG54_001798	Sm_t00001827-RA
QTG54_001799	Sm_t00001828-RA
QTG54_001800	Sm_t00001829-RA
QTG54_001801	Sm_t00001830-RA
QTG54_001802	Sm_t00001831-RA
QTG54_001803	Sm_t00001832-RA
QTG54_001804	Sm_t00001833-RA
QTG54_001805	Sm_t00001834-RA
QTG54_001806	Sm_t00001835-RA
QTG54_001807	Sm_t00001836-RA
QTG54_001808	Sm_t00001837-RA
QTG54_001809	Sm_t00001838-RA
QTG54_001810	Sm_t00001839-RA
QTG54_001811	Sm_t00001840-RA
QTG54_001812	Sm_t00001841-RA
QTG54_001813	Sm_t00001842-RA
QTG54_001814	Sm_t00001843-RA
QTG54_001815	Sm_t00001844-RA
QTG54_001816	Sm_t00001845-RA
QTG54_001817	Sm_t00001846-RA
QTG54_001818	Sm_t00001847-RA
QTG54_001819	Sm_t00001848-RA
QTG54_001820	Sm_t00001849-RA
QTG54_001821	Sm_t00001850-RA
QTG54_001822	Sm_t00001851-RA
QTG54_001823	Sm_t00001852-RA
QTG54_001824	Sm_t00001853-RA
QTG54_001825	Sm_t00001854-RA
QTG54_001826	Sm_t00001855-RA
QTG54_001827	Sm_t00001856-RA
QTG54_001828	Sm_t00001857-RA
QTG54_001829	Sm_t00001858-RA
QTG54_001830	Sm_t00001859-RA
QTG54_001831	Sm_t00001860-RA
QTG54_001832	Sm_t00001861-RA
QTG54_001833	Sm_t00001862-RA
QTG54_001834	Sm_t00001863-RA
QTG54_001835	Sm_t00001864-RA
QTG54_001836	Sm_t00001865-RA
QTG54_001837	Sm_t00001866-RA
QTG54_001838	Sm_t00001867-RA
QTG54_001839	Sm_t00001868-RA
QTG54_001840	Sm_t00001869-RA
QTG54_001841	Sm_t00001870-RA
QTG54_001842	Sm_t00001871-RA
QTG54_001843	Sm_t00001872-RA
QTG54_001844	Sm_t00001873-RA
QTG54_001845	Sm_t00001874-RA
QTG54_001846	Sm_t00001875-RA
QTG54_001847	Sm_t00001876-RA
QTG54_001848	Sm_t00022458-RA
QTG54_001849	Sm_t00001877-RA
QTG54_001850	Sm_t00001878-RA
QTG54_001851	Sm_t00001879-RA
QTG54_001852	Sm_t00001880-RA
QTG54_001853	Sm_t00001881-RA
QTG54_001854	Sm_t00001882-RA
QTG54_001855	Sm_t00001883-RA
QTG54_001856	Sm_t00001884-RA
QTG54_001857	Sm_t00001885-RA
QTG54_001858	Sm_t00001886-RA
QTG54_001859	Sm_t00001887-RA
QTG54_001860	Sm_t00001888-RA
QTG54_001861	Sm_t00001889-RA
QTG54_001862	Sm_t00001890-RA
QTG54_001863	Sm_t00001891-RA
QTG54_001864	Sm_t00001892-RA
QTG54_001865	Sm_t00001893-RA
QTG54_001866	Sm_t00001894-RA
QTG54_001867	Sm_t00001895-RA
QTG54_001868	Sm_t00001896-RA
QTG54_001869	Sm_t00001897-RA
QTG54_001870	Sm_t00001898-RA
QTG54_001871	Sm_t00001899-RA
QTG54_001872	Sm_t00022461-RA
QTG54_001873	Sm_t00022462-RA
QTG54_001874	Sm_t00001900-RA
QTG54_001875	Sm_t00001901-RA
QTG54_001876	Sm_t00001902-RA
QTG54_001877	Sm_t00001903-RA
QTG54_001878	Sm_t00001904-RA
QTG54_001879	Sm_t00001905-RA
QTG54_001880	Sm_t00001906-RA
QTG54_001881	Sm_t00001907-RA
QTG54_001882	Sm_t00001908-RA
QTG54_001883	Sm_t00001909-RA
QTG54_001884	Sm_t00001910-RA
QTG54_001885	Sm_t00001911-RA
QTG54_001886	Sm_t00001912-RA
QTG54_001887	Sm_t00001913-RA
QTG54_001888	Sm_t00001914-RA
QTG54_001889	Sm_t00001915-RA
QTG54_001890	Sm_t00001916-RA
QTG54_001891	Sm_t00001917-RA
QTG54_001892	Sm_t00001918-RA
QTG54_001893	Sm_t00001919-RA
QTG54_001894	Sm_t00001920-RA
QTG54_001895	Sm_t00001921-RA
QTG54_001896	Sm_t00001922-RA
QTG54_001897	Sm_t00001923-RA
QTG54_001898	Sm_t00001924-RA
QTG54_001899	Sm_t00001925-RA
QTG54_001900	Sm_t00001926-RA
QTG54_001901	Sm_t00001927-RA
QTG54_001902	Sm_t00001928-RA
QTG54_001903	Sm_t00001929-RA
QTG54_001904	Sm_t00001930-RA
QTG54_001905	Sm_t00001931-RA
QTG54_001906	Sm_t00001932-RA
QTG54_001907	Sm_t00001933-RA
QTG54_001908	Sm_t00001934-RA
QTG54_001909	Sm_t00001935-RA
QTG54_001910	Sm_t00001936-RA
QTG54_001911	Sm_t00001937-RA
QTG54_001912	Sm_t00001938-RA
QTG54_001913	Sm_t00001939-RA
QTG54_001914	Sm_t00001940-RA
QTG54_001915	Sm_t00001941-RA
QTG54_001916	Sm_t00001942-RA
QTG54_001917	Sm_t00001943-RA
QTG54_001918	Sm_t00001944-RA
QTG54_001919	Sm_t00001945-RA
QTG54_001920	Sm_t00001946-RA
QTG54_001921	Sm_t00001947-RA
QTG54_001922	Sm_t00001948-RA
QTG54_001923	Sm_t00001949-RA
QTG54_001924	Sm_t00001950-RA
QTG54_001925	Sm_t00001951-RA
QTG54_001926	Sm_t00001952-RA
QTG54_001927	Sm_t00001953-RA
QTG54_001928	Sm_t00001954-RA
QTG54_001929	Sm_t00001955-RA
QTG54_001930	Sm_t00001956-RA
QTG54_001931	Sm_t00001957-RA
QTG54_001932	Sm_t00001958-RA
QTG54_001933	Sm_t00001959-RA
QTG54_001934	Sm_t00001960-RA
QTG54_001935	Sm_t00001961-RA
QTG54_001936	Sm_t00001962-RA
QTG54_001937	Sm_t00001963-RA
QTG54_001938	Sm_t00001964-RA
QTG54_001939	Sm_t00001965-RA
QTG54_001940	Sm_t00001966-RA
QTG54_001941	Sm_t00001967-RA
QTG54_001942	Sm_t00001968-RA
QTG54_001943	Sm_t00001969-RA
QTG54_001944	Sm_t00001970-RA
QTG54_001945	Sm_t00001971-RA
QTG54_001946	Sm_t00001972-RA
QTG54_001947	Sm_t00001973-RA
QTG54_001948	Sm_t00001974-RA
QTG54_001949	Sm_t00001975-RA
QTG54_001950	Sm_t00001976-RA
QTG54_001951	Sm_t00001977-RA
QTG54_001952	Sm_t00001978-RA
QTG54_001953	Sm_t00001980-RA
QTG54_001954	Sm_t00022558-RA
QTG54_001955	Sm_t00001981-RA
QTG54_001956	Sm_t00001982-RA
QTG54_001957	Sm_t00001983-RA
QTG54_001958	Sm_t00001984-RA
QTG54_001959	Sm_t00001985-RA
QTG54_001960	Sm_t00001986-RA
QTG54_001961	Sm_t00001987-RA
QTG54_001962	Sm_t00001988-RA
QTG54_001963	Sm_t00001989-RA
QTG54_001964	Sm_t00001990-RA
QTG54_001965	Sm_t00001991-RA
QTG54_001966	Sm_t00001992-RA
QTG54_001967	Sm_t00001993-RA
QTG54_001968	Sm_t00001994-RA
QTG54_001969	Sm_t00001995-RA
QTG54_001970	Sm_t00001996-RA
QTG54_001971	Sm_t00001997-RA
QTG54_001972	Sm_t00001998-RA
QTG54_001973	Sm_t00001999-RA
QTG54_001974	Sm_t00002000-RA
QTG54_001975	Sm_t00002001-RA
QTG54_001976	Sm_t00002002-RA
QTG54_001977	Sm_t00002003-RA
QTG54_001978	Sm_t00002004-RA
QTG54_001979	Sm_t00002005-RA
QTG54_001980	Sm_t00002006-RA
QTG54_001981	Sm_t00002007-RA
QTG54_001982	Sm_t00002008-RA
QTG54_001983	Sm_t00002009-RA
QTG54_001984	Sm_t00002010-RA
QTG54_001985	Sm_t00002011-RA
QTG54_001986	Sm_t00002012-RA
QTG54_001987	Sm_t00002013-RA
QTG54_001988	Sm_t00002014-RA
QTG54_001989	Sm_t00002015-RA
QTG54_001990	Sm_t00002016-RA
QTG54_001991	Sm_t00002017-RA
QTG54_001992	Sm_t00002018-RA
QTG54_001993	Sm_t00002019-RA
QTG54_001994	Sm_t00002020-RA
QTG54_001995	Sm_t00002021-RA
QTG54_001996	Sm_t00002022-RA
QTG54_001997	Sm_t00002023-RA
QTG54_001998	Sm_t00002024-RA
QTG54_001999	Sm_t00002026-RA
QTG54_002000	Sm_t00002027-RA
QTG54_002001	Sm_t00002028-RA
QTG54_002002	Sm_t00002029-RA
QTG54_002003	Sm_t00002030-RA
QTG54_002004	Sm_t00002031-RA
QTG54_002005	Sm_t00002032-RA
QTG54_002006	Sm_t00002033-RA
QTG54_002007	Sm_t00002034-RA
QTG54_002008	Sm_t00002035-RA
QTG54_002009	Sm_t00002036-RA
QTG54_002010	Sm_t00002037-RA
QTG54_002011	Sm_t00002038-RA
QTG54_002012	Sm_t00002039-RA
QTG54_002013	Sm_t00002040-RA
QTG54_002014	Sm_t00002041-RA
QTG54_002015	Sm_t00002042-RA
QTG54_002016	Sm_t00002043-RA
QTG54_002017	Sm_t00002044-RA
QTG54_002018	Sm_t00002045-RA
QTG54_002019	Sm_t00002046-RA
QTG54_002020	Sm_t00002047-RA
QTG54_002021	Sm_t00002048-RA
QTG54_002022	Sm_t00002049-RA
QTG54_002023	Sm_t00002050-RA
QTG54_002024	Sm_t00002051-RA
QTG54_002025	Sm_t00004102-RA
QTG54_002026	Sm_t00004103-RA
QTG54_002027	Sm_t00004104-RA
QTG54_002028	Sm_t00004105-RA
QTG54_002029	Sm_t00004106-RA
QTG54_002030	Sm_t00004107-RA
QTG54_002031	Sm_t00004108-RA
QTG54_002032	Sm_t00004109-RA
QTG54_002033	Sm_t00004110-RA
QTG54_002034	Sm_t00004111-RA
QTG54_002035	Sm_t00004112-RA
QTG54_002036	Sm_t00004113-RA
QTG54_002037	Sm_t00004114-RA
QTG54_002038	Sm_t00004115-RA
QTG54_002039	Sm_t00004116-RA
QTG54_002040	Sm_t00004117-RA
QTG54_002041	Sm_t00004118-RA
QTG54_002042	Sm_t00004119-RA
QTG54_002043	Sm_t00004120-RA
QTG54_002044	Sm_t00004122-RA
QTG54_002045	Sm_t00004123-RA
QTG54_002046	Sm_t00004124-RA
QTG54_002047	Sm_t00004125-RA
QTG54_002048	Sm_t00004126-RA
QTG54_002049	Sm_t00004127-RA
QTG54_002050	Sm_t00004128-RA
QTG54_002051	Sm_t00004129-RA
QTG54_002052	Sm_t00004130-RA
QTG54_002053	Sm_t00004131-RA
QTG54_002054	Sm_t00004132-RA
QTG54_002055	Sm_t00004133-RA
QTG54_002056	Sm_t00004134-RA
QTG54_002057	Sm_t00004135-RA
QTG54_002058	Sm_t00004136-RA
QTG54_002059	Sm_t00004137-RA
QTG54_002060	Sm_t00004138-RA
QTG54_002061	Sm_t00004139-RA
QTG54_002062	Sm_t00004140-RA
QTG54_002063	Sm_t00004141-RA
QTG54_002064	Sm_t00004142-RA
QTG54_002065	Sm_t00004143-RA
QTG54_002066	Sm_t00004144-RA
QTG54_002067	Sm_t00004145-RA
QTG54_002068	Sm_t00004146-RA
QTG54_002069	Sm_t00004147-RA
QTG54_002070	Sm_t00004148-RA
QTG54_002071	Sm_t00004149-RA
QTG54_002072	Sm_t00004150-RA
QTG54_002073	Sm_t00004151-RA
QTG54_002074	Sm_t00004152-RA
QTG54_002075	Sm_t00004153-RA
QTG54_002076	Sm_t00004154-RA
QTG54_002077	Sm_t00004155-RA
QTG54_002078	Sm_t00004156-RA
QTG54_002079	Sm_t00004157-RA
QTG54_002080	Sm_t00004158-RA
QTG54_002081	Sm_t00004159-RA
QTG54_002082	Sm_t00004160-RA
QTG54_002083	Sm_t00004161-RA
QTG54_002084	Sm_t00004162-RA
QTG54_002085	Sm_t00004163-RA
QTG54_002086	Sm_t00004164-RA
QTG54_002087	Sm_t00004165-RA
QTG54_002088	Sm_t00004166-RA
QTG54_002089	Sm_t00004167-RA
QTG54_002090	Sm_t00004168-RA
QTG54_002091	Sm_t00004169-RA
QTG54_002092	Sm_t00004170-RA
QTG54_002093	Sm_t00004171-RA
QTG54_002094	Sm_t00004172-RA
QTG54_002095	Sm_t00004173-RA
QTG54_002096	Sm_t00004174-RA
QTG54_002097	Sm_t00004175-RA
QTG54_002098	Sm_t00004176-RA
QTG54_002099	Sm_t00004177-RA
QTG54_002100	Sm_t00004178-RA
QTG54_002101	Sm_t00004179-RA
QTG54_002102	Sm_t00004180-RA
QTG54_002103	Sm_t00004181-RA
QTG54_002104	Sm_t00004182-RA
QTG54_002105	Sm_t00004183-RA
QTG54_002106	Sm_t00004184-RA
QTG54_002107	Sm_t00004185-RA
QTG54_002108	Sm_t00004186-RA
QTG54_002109	Sm_t00004187-RA
QTG54_002110	Sm_t00004188-RA
QTG54_002111	Sm_t00004189-RA
QTG54_002112	Sm_t00004190-RA
QTG54_002113	Sm_t00004191-RA
QTG54_002114	Sm_t00004192-RA
QTG54_002115	Sm_t00004193-RA
QTG54_002116	Sm_t00004194-RA
QTG54_002117	Sm_t00004195-RA
QTG54_002118	Sm_t00004196-RA
QTG54_002119	Sm_t00004197-RA
QTG54_002120	Sm_t00004198-RA
QTG54_002121	Sm_t00004199-RA
QTG54_002122	Sm_t00004201-RA
QTG54_002123	Sm_t00004202-RA
QTG54_002124	Sm_t00004203-RA
QTG54_002125	Sm_t00004204-RA
QTG54_002126	Sm_t00004205-RA
QTG54_002127	Sm_t00004206-RA
QTG54_002128	Sm_t00004207-RA
QTG54_002129	Sm_t00004208-RA
QTG54_002130	Sm_t00004209-RA
QTG54_002131	Sm_t00004210-RA
QTG54_002132	Sm_t00004211-RA
QTG54_002133	Sm_t00004212-RA
QTG54_002134	Sm_t00004213-RA
QTG54_002135	Sm_t00004214-RA
QTG54_002136	Sm_t00004215-RA
QTG54_002137	Sm_t00022512-RA
QTG54_002138	Sm_t00004216-RA
QTG54_002139	Sm_t00004217-RA
QTG54_002140	Sm_t00004218-RA
QTG54_002141	Sm_t00004219-RA
QTG54_002142	Sm_t00004220-RA
QTG54_002143	Sm_t00004221-RA
QTG54_002144	Sm_t00004222-RA
QTG54_002145	Sm_t00004223-RA
QTG54_002146	Sm_t00004224-RA
QTG54_002147	Sm_t00004225-RA
QTG54_002148	Sm_t00004226-RA
QTG54_002149	Sm_t00004227-RA
QTG54_002150	Sm_t00004228-RA
QTG54_002151	Sm_t00004229-RA
QTG54_002152	Sm_t00004230-RA
QTG54_002153	Sm_t00004231-RA
QTG54_002154	Sm_t00004232-RA
QTG54_002155	Sm_t00004235-RA
QTG54_002156	Sm_t00004236-RA
QTG54_002157	Sm_t00004237-RA
QTG54_002158	Sm_t00004238-RA
QTG54_002159	Sm_t00004239-RA
QTG54_002160	Sm_t00004240-RA
QTG54_002161	Sm_t00004241-RA
QTG54_002162	Sm_t00004242-RA
QTG54_002163	Sm_t00004243-RA
QTG54_002164	Sm_t00004244-RA
QTG54_002165	Sm_t00004245-RA
QTG54_002166	Sm_t00004246-RA
QTG54_002167	Sm_t00004248-RA
QTG54_002168	Sm_t00004249-RA
QTG54_002169	Sm_t00004250-RA
QTG54_002170	Sm_t00004251-RA
QTG54_002171	Sm_t00004254-RA
QTG54_002172	Sm_t00004258-RA
QTG54_002173	Sm_t00004259-RA
QTG54_002174	Sm_t00004261-RA
QTG54_002175	Sm_t00004262-RA
QTG54_002176	Sm_t00004263-RA
QTG54_002177	Sm_t00004264-RA
QTG54_002178	Sm_t00004265-RA
QTG54_002179	Sm_t00004266-RA
QTG54_002180	Sm_t00004267-RA
QTG54_002181	Sm_t00004268-RA
QTG54_002182	Sm_t00004269-RA
QTG54_002183	Sm_t00004270-RA
QTG54_002184	Sm_t00004271-RA
QTG54_002185	Sm_t00004272-RA
QTG54_002186	Sm_t00004273-RA
QTG54_002187	Sm_t00004274-RA
QTG54_002188	Sm_t00004275-RA
QTG54_002189	Sm_t00004276-RA
QTG54_002190	Sm_t00004277-RA
QTG54_002191	Sm_t00004278-RA
QTG54_002192	Sm_t00004279-RA
QTG54_002193	Sm_t00004280-RA
QTG54_002194	Sm_t00004281-RA
QTG54_002195	Sm_t00004282-RA
QTG54_002196	Sm_t00004283-RA
QTG54_002197	Sm_t00004284-RA
QTG54_002198	Sm_t00004285-RA
QTG54_002199	Sm_t00004286-RA
QTG54_002200	Sm_t00004287-RA
QTG54_002201	Sm_t00004288-RA
QTG54_002202	Sm_t00004289-RA
QTG54_002203	Sm_t00004290-RA
QTG54_002204	Sm_t00004291-RA
QTG54_002205	Sm_t00004292-RA
QTG54_002206	Sm_t00004293-RA
QTG54_002207	Sm_t00004294-RA
QTG54_002208	Sm_t00004295-RA
QTG54_002209	Sm_t00004296-RA
QTG54_002210	Sm_t00004297-RA
QTG54_002211	Sm_t00004298-RA
QTG54_002212	Sm_t00004299-RA
QTG54_002213	Sm_t00004300-RA
QTG54_002214	Sm_t00004301-RA
QTG54_002215	Sm_t00004302-RA
QTG54_002216	Sm_t00004303-RA
QTG54_002217	Sm_t00004304-RA
QTG54_002218	Sm_t00004305-RA
QTG54_002219	Sm_t00004306-RA
QTG54_002220	Sm_t00004307-RA
QTG54_002221	Sm_t00004308-RA
QTG54_002222	Sm_t00004309-RA
QTG54_002223	Sm_t00004310-RA
QTG54_002224	Sm_t00004311-RA
QTG54_002225	Sm_t00004312-RA
QTG54_002226	Sm_t00004313-RA
QTG54_002227	Sm_t00004314-RA
QTG54_002228	Sm_t00004316-RA
QTG54_002229	Sm_t00004317-RA
QTG54_002230	Sm_t00004318-RA
QTG54_002231	Sm_t00004319-RA
QTG54_002232	Sm_t00004320-RA
QTG54_002233	Sm_t00004321-RA
QTG54_002234	Sm_t00004322-RA
QTG54_002235	Sm_t00004323-RA
QTG54_002236	Sm_t00004324-RA
QTG54_002237	Sm_t00004325-RA
QTG54_002238	Sm_t00004326-RA
QTG54_002239	Sm_t00004327-RA
QTG54_002240	Sm_t00004328-RA
QTG54_002241	Sm_t00004334-RA
QTG54_002242	Sm_t00004335-RA
QTG54_002243	Sm_t00004341-RA
QTG54_002244	Sm_t00004342-RA
QTG54_002245	Sm_t00004343-RA
QTG54_002246	Sm_t00004344-RA
QTG54_002247	Sm_t00004345-RA
QTG54_002248	Sm_t00004346-RA
QTG54_002249	Sm_t00004347-RA
QTG54_002250	Sm_t00004348-RA
QTG54_002251	Sm_t00004349-RA
QTG54_002252	Sm_t00004350-RA
QTG54_002253	Sm_t00004351-RA
QTG54_002254	Sm_t00004352-RA
QTG54_002255	Sm_t00004353-RA
QTG54_002256	Sm_t00004354-RA
QTG54_002257	Sm_t00004355-RA
QTG54_002258	Sm_t00004356-RA
QTG54_002259	Sm_t00004357-RA
QTG54_002260	Sm_t00004358-RA
QTG54_002261	Sm_t00004359-RA
QTG54_002262	Sm_t00004360-RA
QTG54_002263	Sm_t00004361-RA
QTG54_002264	Sm_t00004362-RA
QTG54_002265	Sm_t00004363-RA
QTG54_002266	Sm_t00004364-RA
QTG54_002267	Sm_t00004365-RA
QTG54_002268	Sm_t00004366-RA
QTG54_002269	Sm_t00004367-RA
QTG54_002270	Sm_t00004368-RA
QTG54_002271	Sm_t00004369-RA
QTG54_002272	Sm_t00004370-RA
QTG54_002273	Sm_t00004371-RA
QTG54_002274	Sm_t00004372-RA
QTG54_002275	Sm_t00004373-RA
QTG54_002276	Sm_t00004374-RA
QTG54_002277	Sm_t00004375-RA
QTG54_002278	Sm_t00004376-RA
QTG54_002279	Sm_t00004377-RA
QTG54_002280	Sm_t00004379-RA
QTG54_002281	Sm_t00004380-RA
QTG54_002282	Sm_t00004381-RA
QTG54_002283	Sm_t00004382-RA
QTG54_002284	Sm_t00004383-RA
QTG54_002285	Sm_t00004384-RA
QTG54_002286	Sm_t00004385-RA
QTG54_002287	Sm_t00004386-RA
QTG54_002288	Sm_t00004387-RA
QTG54_002289	Sm_t00004388-RA
QTG54_002290	Sm_t00004389-RA
QTG54_002292	Sm_t00022500-RA
QTG54_002291	Sm_t00004390-RA
QTG54_002293	Sm_t00004391-RA
QTG54_002294	Sm_t00004392-RA
QTG54_002295	Sm_t00004393-RA
QTG54_002296	Sm_t00004394-RA
QTG54_002297	Sm_t00004395-RA
QTG54_002298	Sm_t00004396-RA
QTG54_002299	Sm_t00004397-RA
QTG54_002300	Sm_t00004398-RA
QTG54_002301	Sm_t00004399-RA
QTG54_002302	Sm_t00004400-RA
QTG54_002303	Sm_t00004401-RA
QTG54_002304	Sm_t00004402-RA
QTG54_002305	Sm_t00004403-RA
QTG54_002306	Sm_t00004404-RA
QTG54_002307	Sm_t00004405-RA
QTG54_002308	Sm_t00004406-RA
QTG54_002309	Sm_t00004407-RA
QTG54_002310	Sm_t00004408-RA
QTG54_002311	Sm_t00004409-RA
QTG54_002312	Sm_t00004410-RA
QTG54_002313	Sm_t00004411-RA
QTG54_002314	Sm_t00004412-RA
QTG54_002315	Sm_t00004413-RA
QTG54_002316	Sm_t00004414-RA
QTG54_002317	Sm_t00004415-RA
QTG54_002318	Sm_t00004416-RA
QTG54_002319	Sm_t00004417-RA
QTG54_002320	Sm_t00004418-RA
QTG54_002321	Sm_t00004419-RA
QTG54_002322	Sm_t00004420-RA
QTG54_002323	Sm_t00004421-RA
QTG54_002324	Sm_t00004422-RA
QTG54_002325	Sm_t00004423-RA
QTG54_002326	Sm_t00004424-RA
QTG54_002327	Sm_t00004425-RA
