baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00008497-RA	154.615526401135	-11.6381961571917	1.19351785530262	-9.26102287291642	2.02483032760098e-20	9.89004346625388e-20
Sm_t00004754-RA	79.4531481111834	-11.6153423808633	1.79528962025106	-6.14404620649498	8.04454240652849e-10	2.45028563072722e-09
Sm_t00000706-RA	148.737546297798	-11.5892315535971	1.19312404291442	-9.22304065444634	2.88792275148041e-20	1.40509057395702e-19
Sm_t00007437-RA	262.279656997637	-11.5416553916193	1.03440844340977	-10.5921944676925	3.2390795154839e-26	1.962542211107e-25
Sm_t00006828-RA	71.4828016512209	-11.4886787241129	1.20692547688963	-9.03426013693303	1.65115566964752e-19	7.82893951268034e-19
Sm_t00015501-RA	497.433076431037	-11.475590992564	0.739185532452725	-14.7332307173646	3.94391554708135e-49	4.93531109588739e-48
Sm_t00015514-RA	8041.2942742084	-11.466921525137	0.327480628158101	-33.2292068277195	4.07705588622335e-242	1.37445708036362e-239
Sm_t00004451-RA	69.7698154999214	-11.4553276180651	1.20481747620449	-9.02238540920703	1.84037461217382e-19	8.70164220555455e-19
Sm_t00007672-RA	1176.68492557532	-11.3990668194607	0.481387934843222	-22.4643495125872	9.26587320702576e-112	4.61958039278227e-110
Sm_t00009875-RA	305.260520990222	-11.372550576524	1.42896263802924	-7.54921807570963	4.37879149389874e-14	1.65602219926312e-13
Sm_t00004187-RA	466.335417860989	-11.3577119383396	0.739920757829122	-14.5592779015228	5.0993595428905e-48	6.15281348997583e-47
Sm_t00012261-RA	125.621115308111	-11.3382189082193	1.20238866049122	-8.94321383888153	3.78013302053437e-19	1.76650740765532e-18
Sm_t00016639-RA	124.596612874889	-11.3197848466648	1.49953236083477	-7.15875504059737	8.14130114905762e-13	2.89697640212192e-12
Sm_t00004447-RA	216.064517942985	-11.2711491715276	1.04520829710404	-10.223942156923	1.54909980043326e-24	8.80365011331861e-24
Sm_t00012635-RA	3822.43471929559	-11.2439147508736	0.31057166585331	-34.3203064632048	3.90735387072199e-258	1.64655892112225e-255
Sm_t00017083-RA	742.184822674443	-11.2373242573813	0.573141109040995	-18.5858667077733	4.18189496022532e-77	1.03206473571827e-75
Sm_t00001739-RA	59.2186153821708	-11.2210257047014	1.20737577841312	-8.80920910860125	1.26031890175808e-18	5.76967284302941e-18
Sm_t00019142-RA	57.8530660915061	-11.184075729659	2.98552830886342	-3.55015080520003	0.000385010532721028	0.000808790819983257
Sm_t00001549-RA	199.433384309503	-11.1341528124552	1.03412417510719	-10.2010503829115	1.96139633053678e-24	1.11093066355941e-23
Sm_t00018492-RA	288.191175798628	-11.090197169425	0.851443035042464	-12.3381092299394	5.64663572076664e-35	4.67254254831824e-34
Sm_t00002615-RA	100.564901899333	-11.0134268666183	1.19803645670521	-8.70459893624453	3.18699724150264e-18	1.43482974099275e-17
Sm_t00014789-RA	97.8352133247626	-10.9698922824905	1.203128624888	-8.63157277423866	6.05140413310685e-18	2.6899385038937e-17
Sm_t00012284-RA	182.672288472153	-10.9378766279768	1.06050443284234	-9.76221909816003	1.63536987700487e-22	8.63319594324899e-22
Sm_t00003659-RA	2162.80962051424	-10.9358101068401	0.327671560258433	-31.588979216495	5.23167816580076e-219	1.33613889640511e-216
Sm_t00003421-RA	97.8493997959185	-10.9313373140687	1.54618458112418	-6.69152793293683	2.20852333531387e-11	7.31803997248883e-11
Sm_t00005136-RA	2053.35077910803	-10.9285185365634	0.336392416804759	-30.748370117293	1.28569389942414e-207	2.81450082710302e-205
Sm_t00007071-RA	165.38865104599	-10.8901387736381	1.04962444184084	-9.81792950206534	9.42595990428071e-23	5.02479380602643e-22
Sm_t00014120-RA	92.1034631072362	-10.8848691025142	1.20228753970347	-8.56689332824204	1.0631429187965e-17	4.68383090413848e-17
Sm_t00016459-RA	248.978209977703	-10.8827671629079	0.853618917653923	-12.0636585599698	1.64317961840702e-33	1.27814654581766e-32
Sm_t00004446-RA	46.0457576751014	-10.8556455862981	1.22568333436529	-8.37952617803736	5.31411959428177e-17	2.27693949875988e-16
Sm_t00008629-RA	89.3079027009197	-10.841728374437	1.20204383926531	-8.53274068665081	1.42920799226112e-17	6.26384033217719e-17
Sm_t00018477-RA	90.840261897577	-10.8264147552634	1.21164351877296	-8.45249827741001	2.85134765344891e-17	1.23521758022449e-16
Sm_t00019835-RA	383.70397386781	-10.7619120808587	0.663137526989002	-15.3466086093293	3.7319256516634e-53	5.22469591232876e-52
Sm_t00017027-RA	1133.90842725593	-10.7609971251753	0.401677232411239	-25.3337662781868	1.35684154295649e-141	1.17286774605511e-139
Sm_t00011558-RA	378.094749885334	-10.7608474209476	0.667674559238169	-15.240729604193	1.89739682478192e-52	2.61081803089992e-51
Sm_t00005255-RA	302.168173477514	-10.749947000979	0.742373622913855	-13.692494839837	1.12576495623545e-42	1.16273860920985e-41
Sm_t00013366-RA	42.5621923174845	-10.7454058555306	1.22046301238878	-8.32504201470548	8.42988373113956e-17	3.57829564774839e-16
Sm_t00004552-RA	42.1466727358564	-10.7264946475905	1.21666818733335	-8.33546463462508	7.71944480516658e-17	3.28500281837637e-16
Sm_t00014156-RA	429.974391094632	-10.684693864294	0.625574137860266	-16.1446793482214	1.23790128868168e-58	1.98158253770354e-57
Sm_t00018495-RA	744.605901840116	-10.6726991022515	0.634741019804732	-15.8926220103985	7.12825182817407e-57	1.08638167102805e-55
Sm_t00009812-RA	1204.14060090276	-10.57468584545	0.37646144034944	-26.5357478210183	3.75104286906941e-155	4.0017454810781e-153
Sm_t00002360-RA	1952.72801932063	-10.558685845008	0.318741188939154	-31.2908597668307	6.21338850397725e-215	1.43469694004165e-212
Sm_t00017084-RA	196.364982023647	-10.5540269567568	0.857632075605751	-11.6238970536586	3.11591605746303e-31	2.24260807278381e-30
Sm_t00001861-RA	651.838753503731	-10.5515597322765	0.492989455466777	-20.2165779039632	6.99717255157648e-91	2.30810842523235e-89
Sm_t00008228-RA	130.279065545667	-10.5304728146172	1.04054937519256	-9.55790570993009	1.20163633875568e-21	6.16583930778256e-21
Sm_t00004188-RA	260.997148033903	-10.5199934897829	0.753362682409714	-13.187530683103	1.03520876710471e-39	9.82515708238572e-39
Sm_t00002728-RA	127.29148912316	-10.503911404562	1.04054845169637	-9.53238783681002	1.53706349519196e-21	7.85827791172452e-21
Sm_t00013440-RA	5134.93311763541	-10.5012309861066	0.315603269167691	-31.4199248070455	1.08144558707035e-216	2.64186185734172e-214
Sm_t00020269-RA	257.134879649548	-10.4955618787356	0.760348788576806	-13.0342311681535	7.81508014321336e-39	7.23399181186186e-38
Sm_t00007548-RA	2306.26878180714	-10.4850348955302	0.306431072998895	-32.3075424389677	5.48100912155805e-229	1.64978374558897e-226
Sm_t00010679-RA	434.280414530652	-10.474907350221	0.572255145768093	-17.2823388716699	6.3903295079611e-67	1.25982917176833e-65
Sm_t00014816-RA	2170.42681688447	-10.4711326302726	0.473629401957122	-20.8731396096215	9.39557414577581e-97	3.45789951530998e-95
Sm_t00007585-RA	797.901729646594	-10.4523922331534	0.439249060476738	-22.4642307087551	9.29068434476264e-112	4.61958039278227e-110
Sm_t00001825-RA	244.803335803197	-10.4403948782412	0.743267259094574	-13.259557390227	3.97233306599013e-40	3.80873982709497e-39
Sm_t00000924-RA	3453.66622579716	-10.4363394654848	0.283164609444983	-34.7901508059004	3.4274032815344e-265	1.56141377604173e-262
Sm_t00011246-RA	4157.69401702584	-10.4317116826722	0.323463242036072	-30.441516695038	1.55135633343513e-203	3.15056172968464e-201
Sm_t00004126-RA	68.889788612016	-10.4129306812168	1.21970856016187	-8.05760572829994	7.78032909404249e-16	3.1738922364274e-15
Sm_t00012494-RA	354.420715118481	-10.4114609060808	0.614918536846974	-15.9801019440177	1.75858092348781e-57	2.71452747676836e-56
Sm_t00002171-RA	2040.99511871512	-10.4009118846797	0.308073826373827	-31.8622065373666	8.91895241435796e-223	2.54809935417657e-220
Sm_t00002364-RA	1994.59562455668	-10.3976576630235	0.310528038973724	-31.5999086441717	3.70275697497286e-219	9.60210331848347e-217
Sm_t00008499-RA	400.21581747699	-10.3610109359699	0.572909052457476	-17.0638095069993	2.75957601739033e-65	5.22645093810466e-64
Sm_t00009329-RA	285.787366030621	-10.3326273662825	0.668010378442638	-14.5920298259551	3.15663908212565e-48	3.84175511684549e-47
Sm_t00005775-RA	170.030402687819	-10.3093621174342	0.855736260632869	-11.3637373625402	6.33741709806932e-30	4.3654884595446e-29
Sm_t00016996-RA	60.3435623340697	-10.2822440326449	1.20691599261504	-8.03472991656511	9.37852596659473e-16	3.8065117672266e-15
Sm_t00008496-RA	268.405332938489	-10.2749855611658	0.674151563469168	-14.3736009619281	7.5786070077588e-47	8.77972506685789e-46
Sm_t00003151-RA	31.5102276630697	-10.2517035132835	1.22811883594099	-7.87114669231245	3.51405302111354e-15	1.39338691422935e-14
Sm_t00000227-RA	714.561583842438	-10.2406797272487	0.704620185254837	-13.7033822324528	9.69031040318645e-43	1.00393283439527e-41
Sm_t00015706-RA	30.5369731650773	-10.237242097601	1.23695903166203	-7.80320273391099	6.03554720473333e-15	2.36979230568332e-14
