baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00009316-RA	0.499230641045244	-35.4232180152355	4.40828020946243	-7.90290461583063	2.7247809673736e-15	4.09841035928538e-11
Sm_t00014853-RA	1.30737070377249	-16.5108177683662	2.50271701136456	-6.3634113229937	1.97321335348167e-10	8.31512107157176e-07
Sm_t00004301-RA	33.2488722673562	-3.12301877562024	0.473195290579412	-5.36357572898182	8.1590421446361e-08	0.000131479516215096
Sm_t00022457-RA	1071.34463785873	-2.63678908256482	0.351334856547672	-5.83998155698628	5.2206601316158e-09	1.46665745297526e-05
Sm_t00003987-RA	630.066505563499	-2.55308323731108	0.251338495090595	-7.83040909273241	4.86285045003011e-15	4.09841035928538e-11
Sm_t00002538-RA	257.116417831722	-2.38269738663571	0.241182293575875	-7.45368725034599	9.07670196728423e-14	5.09989627868477e-10
Sm_t00022558-RA	413.788480104449	-2.37222521018863	0.393061282935002	-4.54693781296228	5.44320727146464e-06	0.00509726120932266
Sm_t00012884-RA	216.229702961083	-2.24060360202468	0.310112108366496	-5.33872608440059	9.36019337079471e-08	0.000131479516215096
Sm_t00008812-RA	1515.1999321888	-2.20618168124456	0.293826903314515	-5.51747189572098	3.43911060781595e-08	6.44107204503841e-05
Sm_t00012890-RA	349.445984026651	-2.16476617602426	0.309888431154702	-5.09785463799908	3.43524440895753e-07	0.000413603426838487
Sm_t00000448-RA	143.141508783047	-2.00293510843369	0.324234016153927	-4.373184298345	1.2244726896808e-05	0.00982843412250452
Sm_t00011156-RA	746.678934274588	-1.9843053653848	0.307671178467506	-4.54805475233222	5.41440508661225e-06	0.00509726120932266
Sm_t00011815-RA	141.894612396053	-1.95336969397074	0.343733307904205	-3.9809051450786	6.86533431967347e-05	0.0389135132556911
Sm_t00003419-RA	501.876246304976	-1.89862988783475	0.276109114471756	-4.75764767978758	1.95861958964277e-06	0.00206340573768865
Sm_t00001771-RA	123.454190141568	-1.78844703485097	0.279940081829377	-4.29894507062574	1.71612994330215e-05	0.013148675601955
Sm_t00003799-RA	715.449098856192	-1.77838116091631	0.235904312574398	-5.05875093122745	4.22011647756595e-07	0.000474228555639011
Sm_t00000318-RA	150.282670101153	-1.67608767936863	0.264883909445604	-4.11911649013429	3.8032785122292e-05	0.0256432250408542
Sm_t00019156-RA	966.018011226843	-1.65161409421874	0.26100542626058	-4.08655907848391	4.37818038524527e-05	0.0283840802206516
Sm_t00004393-RA	898.027204488199	-1.6422804648658	0.173088619993199	-6.10831876126427	1.00686108010529e-09	3.39433007325094e-06
Sm_t00007589-RA	144.495021406498	-1.5897468977673	0.234541198167155	-4.28388234399326	1.83660059925631e-05	0.0134598868265497
Sm_t00003803-RA	603.471375349561	-1.58463806420814	0.234537035195419	-4.26217575137005	2.02446122061105e-05	0.0142184659727583
Sm_t00013397-RA	392.59619794734	-1.47822129809088	0.17164083210308	-5.20401402828468	1.9502927454102e-07	0.000252877957820264
Sm_t00022535-RA	566.194361173143	-1.43493816422289	0.210549029118422	-4.03677075967349	5.41919746610588e-05	0.0326235687459574
Sm_t00004862-RA	701.325800119307	-1.38872777495872	0.199096541950801	-4.03687460908955	5.41680014459979e-05	0.0326235687459574
Sm_t00008377-RA	816.656669937646	-1.21877189966683	0.161404977658005	-3.9265945131488	8.61570464847258e-05	0.0468471992111786
