baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00011867-RA	221.291048224007	-3.94211983435454	0.236423526804283	-14.1996013668033	9.21350160955945e-46	1.49673333647293e-42
Sm_t00019221-RA	95.9975883959893	-3.94137924131806	0.44928276217273	-7.47052752499701	7.98739604734563e-14	1.25975969698184e-11
Sm_t00003503-RA	16.5080697258795	-3.86112126115627	0.731055390451795	-4.4813584633192	7.41694138049303e-06	0.000278263770730045
Sm_t00011868-RA	162.344779946247	-3.73564168611533	0.24594086786177	-12.8105658628729	1.43087283855528e-37	1.45278307889566e-34
Sm_t00003693-RA	102.42016678182	-3.71351353896487	0.346887325483141	-9.01881766538315	1.90130155005432e-19	6.05620464326126e-17
Sm_t00007038-RA	55.9853179809256	-3.67837144320632	0.411575473944585	-7.51592754922713	5.65088426776049e-14	9.36720560507848e-12
Sm_t00005285-RA	65.4626057801463	-3.62099003406655	0.478515176150894	-6.34460553265543	2.22996081577674e-10	2.13092432072313e-08
Sm_t00007276-RA	16.2894622446104	-3.61827751414338	0.790788348108724	-3.83576404659713	0.000125174540593406	0.0032535366591038
Sm_t00013445-RA	175.265695495588	-3.59801593348198	0.266370873562041	-11.3113565803591	1.15293014814978e-29	7.80389594028885e-27
Sm_t00003104-RA	184.808829686543	-3.57893226876044	0.226692133552786	-13.2070408524488	7.99043409014773e-40	9.27175727103213e-37
Sm_t00003554-RA	210.709013404499	-3.57445917610992	0.520570752753547	-5.74265680562583	9.32025031722941e-09	6.61651621487063e-07
Sm_t00016907-RA	126.465684732908	-3.52540764252712	0.337420504994609	-8.71437153048567	2.9237605430913e-18	8.63572545863968e-16
Sm_t00001772-RA	176.770126819758	-3.51958202490241	0.393598767948762	-7.45577035262577	8.93442475870517e-14	1.35644607668379e-11
Sm_t00016981-RA	360.201466860558	-3.47440279495859	0.320140804702122	-9.02541242016013	1.79019765211196e-19	5.81635217171176e-17
Sm_t00003502-RA	144.231596211498	-3.46359953378595	0.290450749470424	-9.91080084673382	3.73639065207537e-23	1.68604628174901e-20
Sm_t00022558-RA	457.955977834813	-3.44032673787133	0.173026304978516	-16.5022696301922	3.53357798985533e-61	1.43507436113e-57
Sm_t00013485-RA	653.729809148485	-3.43866153029775	0.225232546534889	-12.6698453407386	8.68855310408904e-37	8.30267912799567e-34
Sm_t00018147-RA	1533.0898203636	-3.42967318758505	0.194286428369734	-14.6416464158348	1.52334228049767e-48	3.09333691833557e-45
Sm_t00014117-RA	110.57925300345	-3.42238444360333	0.750095019134297	-3.78270001962955	0.000155136338802326	0.00393165339133196
Sm_t00022571-RA	194.066360063724	-3.38817015139905	0.264000842148932	-10.6180348842133	2.45678486193868e-26	1.28743451878045e-23
Sm_t00022554-RA	26.0575486600696	-3.35570264876726	0.501874187606151	-5.52071159902247	3.37629540238147e-08	2.20272766311996e-06
Sm_t00010956-RA	291.864491071861	-3.3469158876413	0.185622121477161	-14.8792388841495	4.4958491388164e-50	1.04335813228675e-46
Sm_t00000848-RA	38.2057196479366	-3.31120963232891	0.372532097483779	-7.31805299662164	2.51594508892377e-13	3.64924356871131e-11
Sm_t00011360-RA	18.6818465527452	-3.26817134242162	0.678477631481398	-3.95469388808463	7.66327047131335e-05	0.00213533154041999
Sm_t00008903-RA	36.8715631356612	-3.24914177997186	0.378368243090951	-7.04113473744006	1.9068050554184e-12	2.38277293271323e-10
Sm_t00019141-RA	15.6054972046982	-3.24848770332226	0.602391336873058	-4.42152391690776	9.80072135367645e-06	0.000350688807027475
Sm_t00020371-RA	71.8060277677416	-3.21929778879678	0.531439821451655	-4.95690703342678	7.16242264193878e-07	3.40215075492092e-05
Sm_t00011841-RA	120.93348429251	-3.13375583706131	0.331359024589062	-7.69182562696814	1.45050219602957e-14	2.53369980370972e-12
Sm_t00011493-RA	189.827747560721	-3.12377463517183	0.241629152035808	-10.5069053704067	8.02848850740673e-26	3.95220593341886e-23
Sm_t00015030-RA	536.864533589427	-3.0104580864803	0.220215354592435	-11.0140280225656	3.27047360042691e-28	1.89745870139054e-25
Sm_t00006493-RA	51.7336224683353	-2.93917829357008	0.370406614500748	-6.35565943319657	2.07534369759444e-10	1.99490877913738e-08
Sm_t00009663-RA	40.0689969927793	-2.92539270872966	0.369140237771452	-6.34011811570291	2.29589077677832e-10	2.18109623793941e-08
Sm_t00008101-RA	513.552487568198	-2.91273293133218	0.207809887077274	-11.2012617112227	4.01967362104433e-29	2.51152299899481e-26
Sm_t00001522-RA	217.346167958108	-2.90084847468617	0.149298171721494	-15.511566203277	2.89724670767483e-54	7.8442954610296e-51
Sm_t00003606-RA	131.901366736206	-2.8949897573857	0.263370548747335	-8.77087346467806	1.77285587153035e-18	5.33334141352046e-16
Sm_t00009345-RA	47.1379831883257	-2.89148125406958	0.348962301234269	-6.60954276697404	3.85508841334993e-11	4.12012574176774e-09
Sm_t00008812-RA	699.112111692688	-2.86992318795108	0.2368425440832	-9.6474355855104	5.04002975727105e-22	2.15461272123337e-19
Sm_t00018133-RA	76.7854202443833	-2.85737939776608	0.252952842091333	-8.98341121206138	2.62499288242214e-19	8.04585082546181e-17
Sm_t00010584-RA	221.512193738103	-2.816834357507	0.259014463858898	-8.61663987507208	6.89475560397892e-18	1.9311259445972e-15
Sm_t00011384-RA	48.9341429123103	-2.767129758969	0.414487842055518	-5.26464117294113	1.40463429790189e-07	7.89560005862151e-06
Sm_t00015681-RA	102.896868495249	-2.76450538062495	0.468745131985164	-4.64965976584036	3.32483047528627e-06	0.000136393613815721
