baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00009813-RA	32.1350296380695	-6.40428890064393	1.50573664158415	-3.86474549395411	0.000111205092695002	0.0165976105466495
Sm_t00011806-RA	10.2492046439633	-6.37246066871217	1.56271118819662	-3.70347426474303	0.00021266676464391	0.0269374007816561
Sm_t00007672-RA	515.777731664017	-6.12099690459016	1.48814645058202	-3.72006189473152	0.000199173960695336	0.0259820079278712
Sm_t00002815-RA	303.758280709197	-5.16724458711199	0.434908949543925	-10.5361009285214	5.88901223558454e-26	4.87816328534646e-22
Sm_t00012507-RA	172.272768452191	-4.72772258044562	0.74483504645303	-5.56193294095603	2.66802821364144e-08	1.13336470295892e-05
Sm_t00014384-RA	55.9692272850504	-4.1177329280034	0.464141390457758	-7.61132922129453	2.71291200681264e-14	4.66081745595423e-11
Sm_t00013168-RA	172.659707713122	-3.96468399313669	0.891082694186469	-3.79278378447495	0.000148967856641012	0.0210935938544584
Sm_t00002878-RA	23.6144308977846	-3.68623906882532	0.614798622752332	-5.04431687719418	4.55144487175229e-07	0.000134649619982715
Sm_t00021694-RA	198.543805999755	-3.62688420340994	0.688661295000365	-4.4170976726786	1.00035034128249e-05	0.00213684184903294
Sm_t00019174-RA	317.593920809603	-3.45771476013944	0.601238613424237	-4.77799445344744	1.77052263698833e-06	0.000473100782693317
Sm_t00006493-RA	51.7336224683353	-3.2991291071776	0.691062118274283	-3.92747487585531	8.58423849289263e-05	0.0132911288889488
Sm_t00006348-RA	332.440744155349	-3.20671997687508	0.573638523183351	-4.57033457642645	4.86946169247058e-06	0.00113623058956563
Sm_t00001861-RA	256.507780860673	-3.08510944193231	0.532855771888888	-4.69190646667827	2.70670874791463e-06	0.000689877597333872
Sm_t00012142-RA	16.1213153751933	-3.04924521432379	0.670311476731401	-3.67626886882504	0.000236670084828203	0.0282080093190563
Sm_t00017068-RA	83.1412294898048	-2.9493382859193	0.373008025715042	-6.33857215642197	2.31904228003935e-10	1.74634424788236e-07
Sm_t00011263-RA	60.8660902151449	-2.91910387014771	0.480189248240178	-4.86079994231828	1.16912357768592e-06	0.000317522464123322
Sm_t00011877-RA	732.20199233338	-2.90812224481128	0.260477190518059	-8.91871660697377	4.71722761314145e-19	1.56300619733829e-15
Sm_t00017618-RA	566.577127294714	-2.78649461537702	0.323081298162077	-6.81405772448213	9.48836030634268e-12	1.04795776796786e-08
Sm_t00021486-RA	232.646678517761	-2.7786354112545	0.213924990062236	-10.2542270102073	1.13278698057131e-24	6.25562730237497e-21
Sm_t00015514-RA	1900.1934071677	-2.75139414045362	0.528563085695176	-4.0986482012915	4.15570113382499e-05	0.00717161465459152
Sm_t00021040-RA	148.331730212239	-2.70430157839751	0.569212594125949	-3.72321624691349	0.00019670090697383	0.02586304703044
Sm_t00007511-RA	128.196595887473	-2.650541870935	0.519837281992048	-3.97343927126527	7.08422263372304e-05	0.0114656850731689
Sm_t00012043-RA	1081.03692654658	-2.59266584003966	0.225771293793602	-8.89247612619455	5.97619987868944e-19	1.65012838983747e-15
Sm_t00014118-RA	207.067238078026	-2.56987378936706	0.359790727315039	-5.51674525961051	3.45335434120064e-08	1.33050514815514e-05
Sm_t00016975-RA	127.80345461036	-2.53553008759262	0.548558302366275	-3.55573888714976	0.000376918284317678	0.0409483742749631
Sm_t00004123-RA	313.522651825603	-2.53112609505215	0.419898670865774	-4.63475173912672	3.57366102631429e-06	0.000883654361536551
Sm_t00015513-RA	2076.16982997128	-2.50502963178767	0.480302626570588	-3.99754139488448	6.40038008626913e-05	0.0104985244444773
Sm_t00018137-RA	513.819394427476	-2.50345786792131	0.358473796727748	-5.35173807802284	8.71134282439753e-08	2.82981993278027e-05
Sm_t00017652-RA	67.7964011704182	-2.47714952206569	0.514185860574676	-3.67989411445687	0.000233330818556401	0.0282080093190563
Sm_t00012035-RA	782.703961097051	-2.41886743869772	0.313211986316291	-5.85503594631216	4.76906854248181e-09	2.63363861810987e-06
Sm_t00008705-RA	132.782511443954	-2.41143896021864	0.215394055431614	-8.47952352519088	2.2611802768235e-17	4.68262170576687e-14
Sm_t00001127-RA	909.056953630708	-2.40713187689559	0.270488516713418	-6.73644818284885	1.62305136844451e-11	1.68056825131376e-08
Sm_t00012890-RA	356.95736643351	-2.40653443399023	0.464924093439171	-3.91791791325728	8.93171092165701e-05	0.0137010791517677
Sm_t00012635-RA	1766.98457158029	-2.40043625987836	0.335901297539962	-5.40467176868341	6.49271776224938e-08	2.19520112586093e-05
Sm_t00006270-RA	185.555356325435	-2.3949553899895	0.348319580663836	-5.19624933671556	2.03349477097864e-07	6.23868664274132e-05
Sm_t00019227-RA	120.482050754954	-2.37445776832285	0.333223032509003	-5.37015030098349	7.86710467455021e-08	2.60668646286547e-05
Sm_t00010132-RA	169.379154173553	-2.37237966203492	0.439258154373799	-4.06908703740057	4.71977148176955e-05	0.00797882185086491
Sm_t00009073-RA	42.170277002088	-2.34774822535161	0.443798275718658	-3.9719582562531	7.12842133480046e-05	0.0114656850731689
Sm_t00018489-RA	913.018429020136	-2.28230077563348	0.287822845418863	-5.89703285423166	3.70096193093507e-09	2.11427021757935e-06
Sm_t00001748-RA	1255.39015631345	-2.27934135413125	0.454706429490166	-3.72623135333935	0.000194364018722207	0.0257602295853665
Sm_t00011874-RA	144.778962854533	-2.25588749752715	0.46278863437633	-3.61047651867875	0.000305634972006556	0.0346811957618672
Sm_t00006617-RA	1809.61454362837	-2.21628325263	0.431284542152675	-3.7823828428623	0.000155334209423047	0.0216253936765682
Sm_t00009759-RA	318.032371009303	-2.16230233661247	0.320153094900729	-4.9267127562879	8.36245488672841e-07	0.000234814898488864
Sm_t00014949-RA	902.975295141103	-2.15125205412394	0.224065658244846	-6.99014773791185	2.74596928316379e-12	3.89569041806743e-09
Sm_t00014923-RA	903.176351704115	-2.15013031766069	0.275640689267553	-5.67815412818637	1.36156006709388e-08	6.835444130771e-06
Sm_t00000820-RA	701.367796159593	-2.12947543477692	0.275589414677363	-5.60426254609621	2.09143489279994e-08	9.36454104568018e-06
Sm_t00003561-RA	529.111319787647	-2.10572022423022	0.35312695651255	-4.30644049168241	1.65902533426651e-05	0.00323353796621098
Sm_t00014122-RA	485.049740990285	-2.0946271632829	0.335272361343895	-4.50268896974315	6.70990473949516e-06	0.00152278070985228
Sm_t00003425-RA	402.822560241074	-2.09207771499782	0.243978330484052	-6.17709659709443	6.52911293713288e-10	4.50699225122835e-07
Sm_t00011984-RA	189.782579122521	-2.0814180872449	0.256072657634918	-5.84372459389376	5.10463956956552e-09	2.72801818545135e-06
Sm_t00004114-RA	684.42117811452	-2.07659861065081	0.30478024023279	-4.89401350137243	9.88000562576797e-07	0.000272803422003497
Sm_t00005663-RA	267.281228125998	-2.07320312604318	0.421627926775306	-3.52965975813142	0.000416094401929075	0.0433690445915417
Sm_t00010131-RA	635.508125064486	-2.0450374102495	0.294832887430734	-4.95208462994994	7.34226579374351e-07	0.000209722961043015
Sm_t00003001-RA	55.4177741436723	-2.04180379655231	0.378772332844535	-3.84611987262082	0.000120003070116942	0.01759372444803
Sm_t00011473-RA	1138.81295468494	-2.03554217413625	0.134117431397335	-10.8154634265168	2.90819098888305e-27	4.81800001128255e-23
Sm_t00003659-RA	1444.43948374034	-2.02460148481424	0.364469249261042	-3.94985719023764	7.81978355675054e-05	0.0124567648254506
Sm_t00006756-RA	495.013307908315	-1.97085850296366	0.31860712835423	-4.34974104353012	1.36298390031837e-05	0.00272054870802101
Sm_t00013440-RA	3938.93091667706	-1.9544679587694	0.250159386927835	-5.47438165558208	4.39041928621897e-08	1.65309264351795e-05
Sm_t00017657-RA	1182.9154197738	-1.9124627818867	0.35980057010955	-3.68944046276113	0.00022474781537724	0.0275807189433684
Sm_t00001027-RA	3085.07459403131	-1.90079801427105	0.238138998664589	-5.52533613414708	3.28855388244639e-08	1.32881639440218e-05
Sm_t00008301-RA	350.081674282882	-1.89964258807829	0.301014334572951	-4.36737536085571	1.25748512581684e-05	0.00254058000968386
Sm_t00002364-RA	603.039371065728	-1.89330359897215	0.353684280044549	-3.69907194859595	0.000216389257906679	0.0269542919980448
Sm_t00009472-RA	997.124161862617	-1.8827207677848	0.20429282046893	-6.35225831630325	2.12176626645994e-10	1.67387151125913e-07
Sm_t00010693-RA	530.272233525921	-1.87746008873753	0.320273308805474	-4.03549110463818	5.44882041148557e-05	0.00911824320778601
Sm_t00008346-RA	116.934792611003	-1.87638034155438	0.359733401368125	-3.58982606742397	0.000330898681207729	0.0372925064732548
Sm_t00004112-RA	453.637344038518	-1.87368734560963	0.32157321774298	-4.00744612581395	6.1378856539781e-05	0.0101686351629455
Sm_t00018718-RA	44.1489394052244	-1.86633948382771	0.336540754959453	-3.80738280563402	0.000140445258510278	0.0200582465322394
Sm_t00001668-RA	2865.1110767815	-1.86043484884419	0.27014999830902	-4.72120990867171	2.34445829321185e-06	0.000606885008494385
Sm_t00014000-RA	278.233131441839	-1.84258317557191	0.335998651091872	-3.74282209611624	0.000181965061791883	0.024311412731501
Sm_t00008315-RA	558.668796021564	-1.82757273166617	0.19898636829777	-6.24451183413099	4.25125743826102e-10	3.06219921650741e-07
Sm_t00015411-RA	851.846102520748	-1.81880457917198	0.296863110115291	-4.15613977328748	3.23669853053511e-05	0.00568140521813754
Sm_t00004140-RA	2286.91606635031	-1.81642933878818	0.265982503345437	-4.62973813427455	3.6612845276771e-06	0.000892007364265095
Sm_t00020359-RA	334.486319453891	-1.8119574604184	0.200072542690165	-6.13256293902597	8.64744795873483e-10	5.7304908132944e-07
Sm_t00013940-RA	749.754721377239	-1.79083766407757	0.175305076957533	-6.87850965303008	6.04819528691597e-12	7.70772702448746e-09
Sm_t00001033-RA	2735.26158302596	-1.78866502382409	0.21342045167245	-5.63987665845366	1.70172016583942e-08	8.05497085356049e-06
Sm_t00003364-RA	392.612575598879	-1.77578241646211	0.307031122397056	-3.87837691229939	0.000105155708649764	0.0158374056836422
Sm_t00009429-RA	5353.76407861225	-1.76326063363256	0.135029549280474	-8.72594657918287	2.63963276994656e-18	6.2472565856721e-15
Sm_t00006263-RA	312.007356967933	-1.75537288225391	0.320227595503034	-3.65481582065223	0.00025736667149493	0.030239671252883
Sm_t00017031-RA	517.866695190192	-1.75140896243327	0.192417238391734	-6.06187352122074	1.3454500149054e-09	8.25558162849545e-07
