baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00012507-RA	172.237365885474	-3.67100435946975	0.748892582938981	-4.12075700811313	3.77629547202843e-05	0.019795340864373
Sm_t00002815-RA	303.742474086846	-3.1466486286502	0.443436057378949	-5.77681626476551	7.61273378602421e-09	3.53079548710373e-05
Sm_t00001748-RA	1256.27075425318	-2.76318749187116	0.451748153857168	-4.82168543086033	1.42350306385671e-06	0.00124366717678948
Sm_t00001747-RA	221.414924410574	-2.15493829525177	0.408514857574563	-3.84303842600197	0.000121520433373725	0.0497664149800834
Sm_t00011877-RA	732.213582315455	-2.08229949040228	0.261856067839356	-5.71802480178097	1.07769415859709e-08	3.53079548710373e-05
Sm_t00000820-RA	701.682124686409	-2.03871675559567	0.27487392461381	-5.28866736864221	1.23210718282825e-07	0.000230668066156632
Sm_t00003987-RA	902.644631105835	-1.88971190845214	0.227209797498673	-5.7423223946131	9.33868063040142e-09	3.53079548710373e-05
Sm_t00014949-RA	902.796648595953	-1.74927129702751	0.224026106914281	-5.19703401118777	2.02493326343595e-07	0.000331709380216601
Sm_t00012043-RA	1080.78966972787	-1.74113371577037	0.227887582086825	-5.07326333968424	3.91050735153447e-07	0.000532905882803565
Sm_t00001668-RA	2864.5187868953	-1.67259161610086	0.270103313983111	-4.02657634985132	5.65948682369418e-05	0.0274694721572268
Sm_t00001559-RA	481.289738573246	-1.67154360238116	0.257879085455839	-4.21338396039575	2.51572861218012e-05	0.0149857379375547
Sm_t00021486-RA	232.649349579453	-1.65222172325737	0.219491529542576	-4.86224559772981	1.16061493745199e-06	0.00116998913502372
Sm_t00006433-RA	157.410917079475	-1.6407782131745	0.266353283126096	-3.96382654188902	7.37578546438645e-05	0.0322198895035948
Sm_t00002918-RA	1785.23533224498	-1.49322933536386	0.188145724056069	-4.82726535466306	1.38420631391737e-06	0.00124366717678948
Sm_t00011473-RA	1138.55443053183	-1.41767414090881	0.134494713969397	-6.19112912570136	5.97347477824722e-10	7.82823869689299e-06
Sm_t00010956-RA	292.014567975628	-1.35369247673157	0.194629668422409	-3.94951336536865	7.83102384438488e-05	0.0331050217679561
Sm_t00017031-RA	517.778765824871	-1.34776582354075	0.192238964278354	-3.96780031771446	7.25390723156678e-05	0.0322198895035948
Sm_t00008427-RA	893.900489130312	-1.31868502938808	0.164913511888515	-4.4489079214083	8.63080043073915e-06	0.00595298103393876
Sm_t00002531-RA	465.604549642302	-1.30949167032679	0.152964307195744	-4.73634459965671	2.17607457111255e-06	0.0016774974855547
Sm_t00014351-RA	895.272653107635	-1.3035993570331	0.143845289492005	-4.99564052163861	5.86408053135523e-07	0.000698625230576457
Sm_t00016998-RA	607.155849881202	-1.24927841958833	0.166112813223883	-3.99895954259127	6.36215532329449e-05	0.029777159111348
Sm_t00007949-RA	1749.13413685077	-1.18841567253531	0.108739402160612	-5.54919063877179	2.86995099615959e-08	7.5221415609343e-05
Sm_t00000549-RA	1943.13588352229	-1.17523402244663	0.123241606405985	-4.78924317573622	1.67411507517466e-06	0.00137120487876024
Sm_t00018694-RA	1634.31049886892	-1.05675133742969	0.109272979251885	-4.31718198459896	1.5803385913523e-05	0.00986206535222469
Sm_t00001755-RA	1831.87200331665	1.17405251774129	0.118952454944439	4.95199967093094	7.34547286233118e-07	0.000802186848840418
Sm_t00004010-RA	614.392694232337	1.35250947175703	0.139405777600785	5.50557864219183	3.67957654290062e-08	8.0368084324521e-05
Sm_t00010077-RA	185.116248379716	1.54090425463965	0.23190111462514	4.1220338944245	3.75541927711119e-05	0.019795340864373
Sm_t00004999-RA	284.891900175555	1.54169220841814	0.236346558144483	4.04783643108227	5.16932495086609e-05	0.0260553859542693
Sm_t00003644-RA	354.589517333288	1.56768262300341	0.219554758096971	4.47579743441218	7.6126636547121e-06	0.00554244206638901
Sm_t00001246-RA	116.210182492624	1.647612629825	0.253460549546164	4.1924182352152	2.75996570542069e-05	0.0157258045954513
Sm_t00010584-RA	221.515906476751	1.66847628929184	0.248117276117057	4.36679100402779	1.26085266792074e-05	0.00826173710655067
Sm_t00001343-RA	216.752459737342	2.04110660163302	0.287437417235417	5.06582133821653	4.0664317650024e-07	0.000532905882803565
