baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00012904-RA	29.0927926264555	-7.73817317609386	1.08305162157637	-6.6046465686303	3.98466814191406e-11	2.01815949578386e-10
Sm_t00008963-RA	96.0309000174545	-7.73312015827533	0.616866290337224	-11.5877950704157	4.7520844881116e-31	5.54030849504186e-30
Sm_t00010908-RA	192.538060839467	-7.72957061912489	0.462818881243029	-15.4370768105574	9.21846046904627e-54	2.10071849505763e-52
Sm_t00006415-RA	68.4165979990329	-7.72612236287798	1.47068877158074	-4.85563125310497	1.20003834842076e-06	4.51102612487641e-06
Sm_t00014816-RA	536.591177478643	-7.72385927132759	0.260498994903982	-27.4045559137721	2.42024836472362e-165	5.07547527321218e-163
Sm_t00004447-RA	191.064153874983	-7.72005861458982	0.407681025511438	-17.5015714936422	1.39370187668036e-68	4.64576639657214e-67
Sm_t00008908-RA	288.824467644369	-7.71718656530661	0.743397509626572	-9.5940415093525	8.47006705462697e-22	7.05498244816516e-21
Sm_t00006577-RA	27.7006952569603	-7.71460698352493	1.08366600660939	-6.57915533018541	4.73128304885637e-11	2.38536720238599e-10
Sm_t00002303-RA	163.091191091227	-7.6992273931046	0.428237611362562	-16.6128037433905	5.62992130957187e-62	1.58894218629774e-60
Sm_t00002813-RA	463.20345296632	-7.69483721645554	0.291333019785583	-24.4045018367237	1.53198030777365e-131	1.82592214092705e-129
Sm_t00006743-RA	93.4948873892479	-7.69460324535133	0.562956185987832	-12.6290525307506	1.46025877777667e-36	2.05191748697423e-35
Sm_t00010925-RA	60.8933149587498	-7.68655244178289	0.841317584884817	-8.44098895514606	3.14663884137829e-17	2.18484349057477e-16
Sm_t00002300-RA	445.980128211253	-7.68022314778418	0.463459052204132	-15.3092773008543	6.62964813362067e-53	1.46836070360553e-51
Sm_t00006257-RA	541.206710040779	-7.65528770275309	0.284013817551238	-24.8941680503892	8.60483445407621e-137	1.17815117686513e-134
Sm_t00006258-RA	247.510705847483	-7.65497949892884	0.611910106529184	-11.5539511825201	7.05029508202671e-31	8.17370459229787e-30
Sm_t00010679-RA	275.146786514268	-7.61477289514822	0.346427988597672	-20.2921620842602	1.50814801356771e-91	7.78364116535084e-90
Sm_t00018100-RA	806.406077870009	-7.59900279205243	0.229688577666494	-30.537011736982	8.41150856667387e-205	4.49527298142213e-202
Sm_t00016642-RA	493.390272759611	-7.59845085612887	0.462387835866625	-15.1678965407556	5.76963763247975e-52	1.24785361171399e-50
Sm_t00002443-RA	496.359923072191	-7.59696674454358	0.483014099519078	-14.5171057149785	9.44132429502256e-48	1.80825918607675e-46
Sm_t00017264-RA	618.063365326329	-7.5939738851036	0.293086852664408	-23.9143237623458	2.17335327967331e-126	2.278857201541e-124
Sm_t00012354-RA	36.9094007609892	-7.59154976126307	0.899002098535636	-7.79369678077046	6.50766059262807e-15	4.08071207562715e-14
Sm_t00017083-RA	781.058727939626	-7.59067566561023	0.303363037605535	-23.0933726168702	5.39735025354178e-118	4.78170597061105e-116
Sm_t00021488-RA	77.1985485716152	-7.58920497126207	0.773174334635731	-9.059024152117	1.31622794958468e-19	1.01187695780833e-18
Sm_t00015576-RA	477.864611188753	-7.58577143209119	0.513100924497541	-13.6440436916904	2.19068422710941e-42	3.60050253874222e-41
Sm_t00001936-RA	152.315631650787	-7.56219694687432	1.28429249424367	-5.43271643971043	5.55025691663256e-08	2.30511672945229e-07
Sm_t00007585-RA	639.184913445676	-7.55484090239606	0.270314135834724	-25.7842264921638	1.33269453466821e-146	2.1027381291284e-144
Sm_t00005628-RA	133.246256771683	-7.55455610061447	0.481805513603325	-14.465496769621	2.00154658981385e-47	3.81583686460829e-46
Sm_t00002834-RA	126.380316828955	-7.53284971701199	0.465966583487445	-14.9106179782508	2.81138452733044e-50	5.69391289294418e-49
Sm_t00003670-RA	117.782684994586	-7.5308177983546	0.757763274266256	-9.16621065474603	4.89938944425527e-20	3.82507940259081e-19
Sm_t00005002-RA	405.004230961242	-7.53011522802175	0.78003872739976	-8.90355181616831	5.40875066648609e-19	4.04545247366479e-18
Sm_t00007556-RA	235.520342183596	-7.5292306450922	0.415915266707242	-16.6962629192935	1.39535118359621e-62	3.98565225148937e-61
Sm_t00012726-RA	15.2532248126142	-7.52880640507432	1.30131296618675	-5.33600032083121	9.50192332558521e-08	3.89167771903511e-07
Sm_t00009994-RA	439.037658677495	-7.52516480445337	0.609954721872283	-11.3781639121511	5.37187973226519e-30	6.07066381476381e-29
Sm_t00017027-RA	500.883141453441	-7.51688287024213	0.283733220989457	-24.4309878345183	8.01517708392495e-132	9.69251377732734e-130
Sm_t00014838-RA	138.417985615434	-7.51555784632914	0.442881097270267	-15.6488002966173	3.3854148920596e-55	8.00087995959364e-54
Sm_t00004448-RA	111.444697199626	-7.50810994417842	0.485358922329437	-14.2638975522518	3.67351332569969e-46	6.81512824936918e-45
Sm_t00013186-RA	299.310416476248	-7.48974006685242	0.378359719408257	-18.2491415250313	2.10186234222186e-74	8.06054477397906e-73
Sm_t00002502-RA	59.6918614343546	-7.48784614144542	0.710127474560695	-9.72057326146368	2.4639039208475e-22	2.10735654396905e-21
Sm_t00018476-RA	35.7099388072396	-7.48716579933877	0.909541737452138	-7.58861909808947	3.23332698432558e-14	1.94433858981205e-13
Sm_t00000715-RA	27.3421164474422	-7.48473524631997	1.09021183278386	-6.32880238393806	2.47071288481693e-10	1.19685088780006e-09
Sm_t00015513-RA	2076.16982997128	-7.48254400146342	0.407972591233977	-16.9068808779548	4.00344423882226e-64	1.19720326181531e-62
Sm_t00019835-RA	76.6177422460935	-7.47814331174404	0.602204235953175	-11.4465207984356	2.44773862257881e-30	2.79281582370959e-29
Sm_t00014172-RA	222.611097282064	-7.44820647370031	0.587220729331618	-11.6876093279474	1.47479666372984e-31	1.75903213304624e-30
Sm_t00000706-RA	34.8180058191876	-7.44450762692505	0.988437634957615	-6.9397475210656	3.92801321318911e-12	2.10804648211545e-11
Sm_t00001549-RA	167.797734024709	-7.44425780602144	0.459808501927374	-14.9176402290727	2.53065868073268e-50	5.15054328792363e-49
Sm_t00015514-RA	1900.1934071677	-7.44353807809317	0.447750881405354	-15.3177544990337	5.81934125694978e-53	1.29061615266248e-51
Sm_t00005367-RA	50.7918049148427	-7.4331244631333	1.04935962656537	-6.52600337364581	6.7547799154802e-11	3.38085918005319e-10
Sm_t00009669-RA	47.9757882909333	-7.43265284269218	0.732933212700338	-9.34280603475922	9.38142138796635e-21	7.51193852752241e-20
Sm_t00014355-RA	67.144072832584	-7.42993957692277	0.689330525482898	-9.92983673851912	3.08760662540774e-23	2.73103998735345e-22
Sm_t00015353-RA	169.635661239355	-7.42839318894536	0.494495987349807	-13.8391278473698	1.47991261619435e-43	2.51463716025556e-42
Sm_t00018113-RA	11.5487129028965	-7.42336488152231	1.31180982112437	-5.21292398593345	1.85887080366015e-07	7.45844335292752e-07
Sm_t00000128-RA	152.017747896304	-7.4196117616407	0.437237864546774	-15.6313355173967	4.45369692008879e-55	1.04956467816659e-53
Sm_t00007377-RA	137.104166116661	-7.41710900979777	0.509894493056634	-13.3990641256816	6.1230383648381e-41	9.72582709398589e-40
Sm_t00015642-RA	117.612803279033	-7.41070154611434	0.970697598552723	-7.03174866847433	2.0396096024139e-12	1.11518852419772e-11
Sm_t00010910-RA	82.0955322543829	-7.40726587931405	0.570984423647064	-11.948252170765	6.63050281784873e-33	8.25921354761654e-32
Sm_t00015656-RA	62.9073481171117	-7.40590710975856	0.625760529797789	-10.9001875077719	1.15020013323098e-27	1.18651093444817e-26
Sm_t00009890-RA	35.912538913987	-7.40453117036502	0.994487841273259	-6.85732986100048	7.01595047720698e-12	3.71946404978842e-11
Sm_t00007548-RA	1061.14688036257	-7.39926817790451	0.268653120068306	-25.3645599804386	6.20862270733266e-142	9.3507502174891e-140
Sm_t00008180-RA	119.876867928371	-7.39496554844508	0.488648251797926	-13.9363346198182	3.81010930580233e-44	6.63744278330465e-43
Sm_t00002360-RA	963.67420709544	-7.39249252935885	0.203226854985314	-33.497012635711	5.3274263299593e-246	4.2028320004017e-243
Sm_t00010979-RA	578.211591689246	-7.38076740504805	0.238557864431382	-28.4868722364118	1.70359108497664e-178	4.86610232841516e-176
Sm_t00010364-RA	17.6164765282015	-7.3779722353737	1.15790042881848	-5.86662900047911	4.44744275135178e-09	1.98878345742486e-08
Sm_t00015655-RA	7.26064922453527	-7.36775628200783	1.54720818069448	-4.38386790261367	1.16590487084552e-05	4.02407208235369e-05
Sm_t00007171-RA	24.2722368794026	-7.35921366449959	1.10966903584019	-6.10471541126718	1.02984012300181e-09	4.79117138943301e-09
Sm_t00016417-RA	101.896356886504	-7.35063319533996	0.515664875285959	-13.1202133780939	2.52223775126047e-39	3.85123620508131e-38
Sm_t00000401-RA	317.773801572755	-7.34830632172073	0.410252080933616	-16.485733128591	4.64624502046174e-61	1.28290568756649e-59
Sm_t00004899-RA	355.284881332397	-7.32695768699149	0.544611372540183	-12.3793920342603	3.37892643439056e-35	4.5921800031623e-34
Sm_t00009887-RA	140.272509300368	-7.3268491475394	0.506902492164744	-13.3000907506848	2.31187554541703e-40	3.6304115792345e-39
Sm_t00015712-RA	81.3451333906875	-7.31035778034649	0.519156615662247	-12.9543909823194	2.21890068319426e-38	3.29395408767736e-37
Sm_t00004754-RA	44.9817697251701	-7.3093118994746	1.37653920728591	-4.88494033724819	1.03460177525851e-06	3.91151246250745e-06
Sm_t00004451-RA	92.1980689637286	-7.29997736695308	0.530173910692283	-12.6656126065971	9.17016837830094e-37	1.29405604363979e-35
Sm_t00010909-RA	251.775563435208	-7.2993070752999	0.349007009280294	-19.2383158411226	1.76862126547702e-82	7.89777587740103e-81
Sm_t00004552-RA	4.35121512022541	-7.29161186625736	1.60799964996722	-4.17077943169582	3.03559573114937e-05	0.000100420755746708
Sm_t00006234-RA	51.0720290602162	-7.28888820423104	0.798519572791975	-8.39539622152442	4.64325758983935e-17	3.19322741763672e-16
Sm_t00009879-RA	16.0881805803602	-7.28034184788732	1.26497243483909	-5.29287568921533	1.2040777204459e-07	4.88515044708771e-07
Sm_t00019226-RA	23.2134052440089	-7.28000170383306	1.07942449954412	-6.20238071922643	5.56153349193884e-10	2.63251215317002e-09
Sm_t00000153-RA	1039.52650959515	-7.2799852707375	0.271457035839383	-24.6631488111394	2.65968844008681e-134	3.44242643647798e-132
Sm_t00004445-RA	90.2002123543903	-7.27792833171763	1.25269701552728	-5.34281494148884	9.15141793190929e-08	3.75554968734063e-07
Sm_t00018472-RA	130.549055419554	-7.27611087191244	0.724389723945187	-9.23689369234999	2.5375697710342e-20	2.00094804363273e-19
Sm_t00005560-RA	4.67361188239228	-7.2648672950742	1.50909870482171	-4.4263952210226	9.58208931672635e-06	3.33220977561304e-05
Sm_t00003421-RA	97.8917436006487	-7.25396996347651	0.533394465452869	-12.5028855667153	7.19899156095226e-36	9.98875152347539e-35
Sm_t00004443-RA	92.3116189752396	-7.25132933064361	0.48088392353892	-13.8626579187443	1.06650718644798e-43	1.81404769588128e-42
Sm_t00016599-RA	10.5290460513003	-7.24692027759844	1.34806247753103	-4.94184831091783	7.73854151328038e-07	2.9656353747517e-06
Sm_t00012635-RA	1766.98457158029	-7.23806825029743	0.254347097812774	-26.1574372481922	8.11087863052707e-151	1.38528789971074e-148
Sm_t00011397-RA	11.184803416718	-7.23629240887559	1.32832200301857	-5.00728919174774	5.52019572658471e-07	2.14075567889347e-06
Sm_t00016979-RA	182.934283438218	-7.23524211514153	0.378065622303851	-17.5901793837175	2.92948818276947e-69	9.96567365994698e-68
Sm_t00015028-RA	4.09985126625455	-7.233522402319	1.62794616292546	-4.08399402494457	4.42681694531837e-05	0.000144653010518914
Sm_t00002893-RA	37.5053161278044	-7.23209697610599	0.808633462331362	-8.22016066085346	2.03230740382534e-16	1.36644629704442e-15
Sm_t00005242-RA	51.0336271952822	-7.22897023877584	1.34795650325246	-4.92892034924325	8.26852733123579e-07	3.15778451582719e-06
Sm_t00011937-RA	128.742735291746	-7.22247930739118	0.710211862852239	-9.34577364102988	9.12201221221092e-21	7.30775514118464e-20
Sm_t00004944-RA	518.052396882808	-7.22077026444027	0.508916186512738	-13.0390237927207	7.33907001964132e-39	1.10533066377634e-37
Sm_t00010682-RA	161.979337569375	-7.20262873975806	0.435596102570799	-15.1921210972783	3.98803263070879e-52	8.67056910668668e-51
Sm_t00019178-RA	4.09073174631556	-7.19621419309205	1.61286652268571	-4.09904607734261	4.14856446919031e-05	0.000135886003402051
Sm_t00007009-RA	29.5848899889635	-7.19495401850683	0.924967727985056	-7.14614555570054	8.92484246270926e-13	4.97837929561294e-12
Sm_t00015736-RA	10.1551286940679	-7.19354495818406	1.31084850789389	-5.04142539613663	4.6207699698089e-07	1.80547868136377e-06
Sm_t00016460-RA	43.621904681195	-7.18872014815708	0.774508903559181	-8.52633212841108	1.51061136200433e-17	1.06404330077915e-16
Sm_t00003012-RA	91.8650620975695	-7.18827120011666	0.92388735260406	-7.14726874602703	8.85214699209509e-13	4.94115630788542e-12
