baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00014853-RA	1.30737070377249	-17.799212291614	2.38809113171028	-7.20835652502328	5.6631197455769e-13	2.20354446979326e-12
Sm_t00015713-RA	0.834794135291997	-16.0239010488573	3.44224350173668	-4.48512751671056	7.28703415615542e-06	1.88998688623105e-05
Sm_t00014961-RA	543.164474453679	-14.33327361854	1.19355932348542	-11.5187182974638	1.06178616890898e-30	8.4144182713351e-30
Sm_t00007606-RA	1006.52249638833	-14.2626724779093	1.18861774768714	-11.5072086922174	1.21342553848345e-30	9.58907682919691e-30
Sm_t00016364-RA	415.083379736484	-12.9840615460973	1.19551082331064	-10.3713503084493	3.3476050943167e-25	2.18964809739241e-24
Sm_t00018098-RA	189.705396246374	-12.8172104568596	1.19244450941355	-10.2580961715992	1.08831193013878e-24	6.97512771650923e-24
Sm_t00015656-RA	141.192290979565	-12.3751084592965	1.19549605549219	-9.86210569673735	6.07615363319505e-23	3.61523634455121e-22
Sm_t00015502-RA	263.45659216604	-12.3264625005561	1.19162964321886	-9.85328165287985	6.63417415796905e-23	3.9375225213636e-22
Sm_t00006825-RA	204.326849012511	-11.9600976204222	1.19126631753073	-9.54874443524986	1.31277588640856e-21	7.3908317773222e-21
Sm_t00012494-RA	354.420715118481	-11.8593648834857	1.03382505519984	-10.9054862104366	1.08511603399088e-27	7.78659679393372e-27
Sm_t00004686-RA	157.550575343301	-11.573852056829	1.20256959702962	-9.13780964026674	6.37299923129026e-20	3.35174025094005e-19
Sm_t00014960-RA	278.814846900437	-11.5093275733312	1.03442424751986	-10.560780646358	4.52879709777729e-26	3.05227524510732e-25
Sm_t00015593-RA	149.638426121994	-11.4898130750104	1.19418941748785	-9.1315606346188	6.75188346976477e-20	3.54326736507954e-19
Sm_t00015501-RA	497.433076431037	-11.3505825155053	0.739797449996112	-14.5520676173754	5.6664129347926e-48	7.66557435223628e-47
Sm_t00002360-RA	1952.72801932063	-11.3278471767609	0.40190480197931	-26.7298303574734	2.11907112940306e-157	2.55136163980128e-155
Sm_t00002728-RA	127.29148912316	-11.2738188801678	1.19727281699905	-8.92763848673955	4.35199148891699e-19	2.22227108564631e-18
Sm_t00011966-RA	118.279094170677	-11.1578002146135	1.19677191901703	-8.83443206396206	1.0060808123609e-18	5.07739466262137e-18
Sm_t00016996-RA	60.3435623340697	-11.1517908221407	1.20691599261504	-8.75519993669607	2.03741983144216e-18	1.01545679121198e-17
Sm_t00011757-RA	417.908223876311	-11.0961130615498	0.739634861186891	-14.2112190935439	7.80547549425855e-46	9.85536291619641e-45
Sm_t00019142-RA	57.8530660915061	-11.0918275361143	2.98552830886342	-3.51925235641602	0.000432764848404869	0.000974964486061545
Sm_t00016642-RA	306.235662974369	-11.0655851898847	0.855492326756906	-12.2509400284345	1.66059833615017e-34	1.48809386252776e-33
Sm_t00004448-RA	106.381818441929	-11.0084133249792	1.20309235118381	-8.66385137826102	4.56087903691304e-18	2.23613080413631e-17
Sm_t00019835-RA	383.70397386781	-10.9651792261522	0.739123882774003	-14.043896386076	8.39662315295992e-45	1.03158513022079e-43
Sm_t00009812-RA	1204.14060090276	-10.9238223176796	0.431611955186105	-23.9539757725701	8.39946680247519e-127	6.12906547283644e-125
Sm_t00008496-RA	268.405332938489	-10.870105371979	0.852717387831067	-12.0615640290152	1.68551305132879e-33	1.47131061590875e-32
Sm_t00005136-RA	2053.35077910803	-10.8042893378007	0.335927435840466	-30.4211214908147	2.88767400230207e-203	6.57765310578429e-201
Sm_t00016459-RA	248.978209977703	-10.753360413184	0.853099241236437	-11.9193171458534	9.38747840483761e-33	8.00786113319548e-32
Sm_t00014946-RA	569.398181164602	-10.7318671355574	0.565212228945555	-17.9523135132569	4.60322424507735e-72	1.13107795736186e-70
Sm_t00008693-RA	86.8992770671611	-10.7145324374173	1.20689024841626	-8.39308499733903	4.73548988285752e-17	2.23214254657288e-16
Sm_t00011804-RA	86.0665492220262	-10.7033976034404	1.20339846402329	-8.4081855727253	4.16401965557099e-17	1.96607045698332e-16
Sm_t00010451-RA	236.086963920377	-10.6851309594484	0.860182137822894	-11.7418515397351	7.77650656126776e-32	6.44131668779997e-31
Sm_t00005340-RA	86.2522185447726	-10.6383930019943	1.20340098652535	-8.35415054047949	6.59052530209973e-17	3.09356431334428e-16
Sm_t00006558-RA	149.621275680134	-10.572124164444	1.65954442927833	-6.01799143683488	1.76594533296676e-09	5.68719421713560e-09
Sm_t00009240-RA	79.0414620533864	-10.5658982403641	1.20610684329362	-8.27530189042652	1.28130566539855e-16	5.92529171356871e-16
Sm_t00008498-RA	862.352694556536	-10.5509569436861	0.44849285393744	-22.2209938379002	2.15253804135419e-109	1.13740380015882e-107
Sm_t00009878-RA	39.1016605624298	-10.4989270802745	3.03380738089466	-3.267816916363	0.00108380450654488	0.00235784831728452
Sm_t00018097-RA	691.566375711683	-10.4980919403384	0.485046328953051	-20.4374125699195	7.77535315831092e-93	2.90601669260507e-91
Sm_t00005242-RA	37.6294894603234	-10.452127550949	1.2280964249641	-8.0344892716689	9.39695010605309e-16	4.19807157748467e-15
Sm_t00015513-RA	6693.85130455077	-10.4453542394695	0.256551029141038	-38.4342805892579	0	0
Sm_t00006828-RA	71.4828016512209	-10.434634859792	1.20692547688963	-8.16093043720935	3.32453603401024e-16	1.51332377502772e-15
Sm_t00017084-RA	196.364982023647	-10.4179075721172	0.855173950200844	-11.4981373904196	1.34792818221983e-30	1.06420034845421e-29
Sm_t00009994-RA	458.013076600613	-10.4152928376308	0.570107679958989	-17.2428703965853	1.26592196837529e-66	2.67398254372604e-65
Sm_t00015514-RA	8041.2942742084	-10.3549036844303	0.300866846339078	-32.4725166741022	2.60610130690545e-231	7.98698975076332e-229
Sm_t00001936-RA	180.349032920925	-10.2906855220357	0.855371069644147	-11.3467544864166	7.69668158954599e-30	5.9185796018881e-29
Sm_t00000924-RA	3453.66622579716	-10.2581818922929	0.279719055512904	-34.5817766135231	4.74791147645427e-262	2.50096237022229e-259
Sm_t00017876-RA	412.364819055959	-10.2575126147774	1.63487562876638	-5.91635990199199	3.29144576986597e-09	1.04581734018588e-08
Sm_t00003659-RA	2162.80962051424	-10.2556250308818	0.284009369482152	-34.0503732271747	4.00747824437042e-254	1.68875133217769e-251
Sm_t00017083-RA	742.184822674443	-10.2230034956269	0.438110747730614	-21.999011769401	2.94321027311539e-107	1.44637761993099e-105
Sm_t00008831-RA	232.505197731946	-10.2224992927892	0.921126049719377	-10.462736664244	1.28101333503216e-25	8.49105811061817e-25
Sm_t00007585-RA	797.901729646594	-10.2171901601837	0.425262914004262	-22.6499650992072	1.39621711319075e-113	7.8711156053322e-112
Sm_t00011558-RA	378.094749885334	-10.1443030960396	0.570511639277859	-16.7556670853194	5.14802193365028e-63	1.01254443073056e-61
Sm_t00010540-RA	107.558745791435	-10.1368672620673	1.04963145339144	-9.10021058458612	9.01568501730669e-20	4.71365963559931e-19
Sm_t00007672-RA	1176.68492557532	-10.1278372303084	0.342313083641623	-27.8775123895033	4.99935072691927e-171	7.32774398721315e-169
Sm_t00012635-RA	3822.43471929559	-10.1101453681145	0.2584273657627	-36.8581142326114	2.16815882282366e-297	1.66120386897798e-294
Sm_t00008180-RA	204.719791096984	-10.082607265795	1.07322255624838	-8.84961577680157	8.78211155906482e-19	4.44271525929162e-18
Sm_t00012482-RA	55.6129789954059	-10.0795571450611	1.23387140542964	-7.69493247293063	1.41568919881734e-14	5.99117678515316e-14
Sm_t00014964-RA	54.8060085924635	-10.0396222753049	1.2094344871587	-7.81739100024873	5.39293914256715e-15	2.32430023490442e-14
Sm_t00000706-RA	148.737546297798	-10.0213932697692	0.854763492656628	-11.0397710604609	2.45658274325287e-28	1.79256098356149e-27
Sm_t00010715-RA	54.4852958009304	-10.0207280230012	1.20651170780809	-7.82066842943728	5.25435766370581e-15	2.26747190935548e-14
Sm_t00006417-RA	52.9992097965822	-10.0040548660472	1.2183685639765	-7.73087483093406	1.06810005024842e-14	4.5429963277788e-14
Sm_t00008781-RA	488.702635014842	-9.99923366314814	0.485609376842619	-19.3864330305121	1.00467265275044e-83	3.16537611864699e-82
Sm_t00014789-RA	97.8352133247626	-9.98615440859225	1.04943410549008	-8.95830844396083	3.29697136554544e-19	1.69122791654394e-18
Sm_t00004440-RA	145.375822995644	-9.97524741501359	0.864829988787783	-10.8579114239271	1.82884116429402e-27	1.3018136260701e-26
Sm_t00014890-RA	55.0580745709276	-9.96891771636973	1.21181171526428	-7.74370935531289	9.65575915653409e-15	4.11003728137724e-14
Sm_t00014816-RA	2170.42681688447	-9.95402999322496	0.456565328575483	-20.5206777800167	1.40736640974437e-93	5.41611146179248e-92
Sm_t00014399-RA	928.306624790403	-9.92700569113614	0.362678026137343	-25.7584000625348	2.59550995279857e-146	2.70061208422054e-144
Sm_t00018100-RA	1703.60159897804	-9.91232589930498	0.273608445266805	-34.0900511685946	1.03578925108058e-254	4.47673426056775e-252
Sm_t00014120-RA	92.1034631072362	-9.89831643882172	1.04749900526493	-8.89100265681513	6.05599301702252e-19	3.07654666350005e-18
Sm_t00005069-RA	716.613718280951	-9.87433357904045	0.392408323604807	-23.6726211455078	6.90446638507529e-124	4.78936976900531e-122
Sm_t00002443-RA	1532.18664018454	-9.85902037754322	0.487307360803063	-19.0311518427713	9.41601085677398e-81	2.75549095489205e-79
Sm_t00008629-RA	89.3079027009197	-9.85795673534751	1.04817549278413	-8.84675972600447	9.00970895747232e-19	4.55375274923998e-18
Sm_t00011246-RA	4157.69401702584	-9.8548042591908	0.309286119845395	-29.9716141927887	2.30085876843392e-197	4.72966773179539e-195
Sm_t00009875-RA	305.260520990222	-9.80468230991614	1.23476874925595	-7.46672793223166	8.22135056352688e-14	3.34499170867599e-13
Sm_t00014125-RA	340.132299250478	-9.80103429708451	1.15794307478619	-7.95897008908339	1.7347716563985e-15	7.65279011783644e-15
Sm_t00019177-RA	23.7796143132853	-9.7879144398024	3.24658879164851	-2.83464122819492	0.00458771750951957	0.0093881955008452
Sm_t00014355-RA	45.4475822195699	-9.77302463152353	1.22157088796155	-7.52148297087836	5.41583825612334e-14	2.22820038187003e-13
Sm_t00001825-RA	244.803335803197	-9.7382419907059	0.618322788680069	-14.8033392239113	1.39387403227145e-49	1.95304577622341e-48
