baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00001642-RA	1.33272185876931	26.3640530971898	5.66862894541162	4.54766987669149	5.42431324505573e-06	0.000176841170862971
Sm_t00015713-RA	0.834794135291997	17.4775656157204	3.44561352274562	4.90262924271892	9.45623590238195e-07	3.90755308076178e-05
Sm_t00014727-RA	16.470536097485	7.23988713036143	1.31495112010868	5.0609387897334	4.17197147166309e-07	1.8729932171711e-05
Sm_t00014725-RA	15.520476272587	6.51957866179842	1.25795112558565	4.71765439935952	2.38579326027192e-06	8.61021327489838e-05
Sm_t00009730-RA	10.7720128165551	4.28242274091233	0.884238705022829	4.18147579370762	2.89623089025166e-05	0.000765948806159515
Sm_t00000277-RA	15.9034161295666	4.0408061462263	0.994328094706104	3.47551896061806	0.000509865948492856	0.00877872319024835
Sm_t00007677-RA	148.251557314824	3.40527792554972	0.830354663693643	3.39647387901015	0.000682600720558357	0.0112265744379195
Sm_t00014326-RA	25.9935851612565	3.22512209332651	0.768584635567616	3.43504406821342	0.000592457476093203	0.00997810124416858
Sm_t00013949-RA	332.88112065975	3.21146099073098	0.246627927255694	10.6494873470188	1.7532792628087e-26	1.60999738527583e-23
Sm_t00002924-RA	82.5713019052179	3.1550953560069	0.403954248450786	6.362342680795	1.98699514760893e-10	2.16072649965974e-08
Sm_t00017900-RA	14.4727595448456	3.14208040317828	0.738232304021913	3.4637882807989	0.000532625541092671	0.00909480120735616
Sm_t00009500-RA	31.9064364604797	3.04223431871725	0.519710160933899	4.72808596680446	2.26646228223272e-06	8.23348462923618e-05
Sm_t00001209-RA	14.6179523134203	2.99779617130102	0.702244191599446	3.43583642294796	0.000590727524758062	0.00996340332318981
Sm_t00018119-RA	60.2506821279277	2.93372969829575	0.4018007828969	5.8455080185805	5.05024607876276e-09	3.91903837727088e-07
Sm_t00012075-RA	161.570439363067	2.83214676993673	0.284918662989509	7.88697639655661	3.09595936976097e-15	8.12271625758398e-13
Sm_t00001817-RA	147.766315656577	2.75357494544816	0.325207964286599	6.66827133279257	2.5883393336897e-11	3.31648533694241e-09
Sm_t00007354-RA	307.586495749663	2.73202788182878	0.30695694581702	6.99455709045477	2.66098211502799e-12	3.962466070207e-10
Sm_t00011970-RA	33.692704148591	2.69760104215964	0.494040141106868	4.27617285799183	1.90133614136807e-05	0.000529077189910317
