baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00019204-RA	0.479859261245989	33.5609239601921	4.35145813902334	7.57813195178602	3.50565766089033e-14	2.95456827659837e-10
Sm_t00001642-RA	1.33272185876931	26.0534322683773	5.44439236732771	4.67792005976933	2.89799475461974e-06	0.00187879229168732
Sm_t00015713-RA	0.834794135291997	17.8116221917196	3.31311738041748	5.19952063682963	1.9980314402316e-07	0.000198110693862023
Sm_t00014853-RA	1.30737070377249	16.5957970656055	2.45436042051422	6.52340908522759	6.87270775458748e-11	2.89615904778316e-07
Sm_t00000510-RA	162.182121327178	2.21294853577426	0.41628417932507	3.91066635876888	9.20418401971897e-05	0.0272185483923479
Sm_t00007576-RA	151.013696343394	1.64954430171093	0.282891026655893	3.76308967553726	0.000167826987537048	0.042222264207828
Sm_t00014397-RA	2198.78758869643	1.4211737587705	0.167890420961256	4.98047329908988	6.34289538892624e-07	0.000485981112162457
Sm_t00009326-RA	1120.10262145003	1.35031650083483	0.122833196313537	6.23053477238619	4.64845634220345e-10	9.79429751302266e-07
Sm_t00005169-RA	323.642373784636	1.24966928999961	0.17217888122556	3.8603415544841	0.000113228642727616	0.0307835806744627
Sm_t00005656-RA	37756.860897894	1.09595169130255	0.13752565530944	3.71531908103169	0.000202947431547813	0.04970526872321
