baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00017228-RA	0.605562238154286	-16.7110521046629	3.53950749753992	-4.5560158061174	5.21330151284248e-06	0.00313840751073117
Sm_t00006558-RA	149.621275680134	-15.573719533688	2.03493650087986	-7.36569397974197	1.76227666085886e-13	9.9016451318123e-10
Sm_t00012884-RA	216.229702961083	-3.27424262214935	0.437207517009072	-6.15095239108971	7.70190382054299e-10	1.44248100887859e-06
Sm_t00012890-RA	349.445984026651	-3.08639248922934	0.385759912756108	-6.48432459287395	8.91301500574035e-11	3.00475561873519e-07
Sm_t00005684-RA	980.219404729054	-2.45826010299354	0.241725918895585	-7.74952107557284	9.22397706087027e-15	1.55479357338029e-10
Sm_t00011201-RA	133.556003105256	-2.35175108438132	0.46450808613774	-3.80348832906522	0.000142672718241495	0.036437747555737
Sm_t00003863-RA	1042.92567296587	-2.34769902595316	0.282640512123354	-6.2365405890004	4.47353281356636e-10	9.79429751302266e-07
Sm_t00003381-RA	544.559389383261	-2.24911142832092	0.327474124573612	-5.08165776605307	3.74155070029974e-07	0.000315337893021262
Sm_t00007424-RA	1172.09198852486	-2.21259047522838	0.267495884324034	-6.08454398968166	1.1682332543087e-09	1.96917397346275e-06
Sm_t00003861-RA	624.164690243709	-2.1268995258832	0.345161558841498	-4.4671820670252	7.92566740316396e-06	0.00417484530461661
Sm_t00005691-RA	110.947149299975	-2.01529973552873	0.272767296310901	-5.24366283961869	1.57419748198781e-07	0.000165841704727416
Sm_t00004881-RA	314.012888301662	-2.01081309927575	0.316728695649323	-4.50168588719979	6.74165662135333e-06	0.00391852979343213
Sm_t00011075-RA	1313.75293954349	-1.90839505644447	0.307789188738279	-4.29968012154509	1.71044810626568e-05	0.00739264443056779
Sm_t00009879-RA	89.941958450531	-1.89638011979465	0.284262314266546	-4.61327461988154	3.96374034184979e-06	0.00247454841489704
Sm_t00020849-RA	103.289769142096	-1.85552792439191	0.318527938425047	-3.98874877561448	6.64227201921225e-05	0.0219533602266356
Sm_t00008832-RA	194.822291545649	-1.84842224441667	0.222163743340226	-5.68689663498258	1.29368704407424e-08	1.81719906790961e-05
