baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00006558-RA	149.621275680134	-15.6916337003778	2.06491955435816	-7.31584611540635	2.55764631034914e-13	2.39509367818029e-10
Sm_t00017228-RA	0.605562238154286	-15.1699243429478	3.7038579881234	-3.93776553791076	8.22438967948154e-05	0.00739246240650224
Sm_t00012499-RA	4.56806971023235	-5.95989223425848	1.47857849057643	-3.63517545298731	0.000277791511552856	0.0190343647103046
Sm_t00003863-RA	1042.92567296587	-3.67829655007271	0.292600376951156	-10.571744924953	4.02926933215347e-26	3.39586819313894e-22
Sm_t00003861-RA	624.164690243709	-3.6465409768245	0.355753671720481	-8.60578883702986	7.57936851815696e-18	1.59697294677567e-14
Sm_t00012884-RA	216.229702961083	-3.45721686847612	0.448654171563823	-6.40185035717992	1.5350508280379e-10	6.99319371821808e-08
Sm_t00011201-RA	133.556003105256	-3.34876679390178	0.482715363625025	-5.725458525179	1.03154745642299e-08	2.63450968567667e-06
Sm_t00012890-RA	349.445984026651	-3.32704381056417	0.397536844177635	-6.89758408742339	5.28943353516458e-12	3.56634766674936e-09
Sm_t00004173-RA	15.7003402572711	-3.3059677075152	0.710794802200743	-3.8280635973851	0.00012915538767353	0.0104665539164664
Sm_t00016999-RA	294.349504835997	-3.29961412769889	0.724152428103478	-3.74867779537568	0.000177769292799882	0.0134976540515081
Sm_t00010397-RA	148.122744313428	-3.21279320957473	0.618904720630699	-4.2458768239752	2.17740231132633e-05	0.00238326580257901
Sm_t00005684-RA	980.219404729054	-3.17415207143293	0.250364365699113	-10.3415358819256	4.57151242924511e-25	2.56858045024519e-21
Sm_t00007424-RA	1172.09198852486	-3.02255540280169	0.277991158116215	-8.76846378611316	1.81120409296435e-18	5.69937711161186e-15
Sm_t00008514-RA	960.733328972476	-2.9689880062332	0.293300778552012	-8.12813391768899	4.35949444691077e-16	6.68033076337527e-13
Sm_t00017033-RA	247.371167401243	-2.93189655372399	0.595243042956086	-3.94275343743435	8.05514564931573e-05	0.00733932621972248
Sm_t00011169-RA	5749.27228123201	-2.87699557290943	0.264233391536821	-8.67413296850502	4.16713179018688e-18	1.003445335077e-14
Sm_t00003860-RA	1912.56466115865	-2.81779728485652	0.255011235047952	-8.7556820170557	2.02872939426146e-18	5.69937711161186e-15
Sm_t00006063-RA	233.403845786923	-2.76912188129051	0.502843726182413	-4.34354008525144	1.40204880647551e-05	0.00161151733529731
Sm_t00018650-RA	34.0902041476542	-2.7348491591965	0.468577359992959	-4.58803464006201	4.47438407106848e-06	0.000593859983479767
Sm_t00009604-RA	4539.71764214708	-2.6951316415856	0.187592518625056	-11.2484850518114	2.35603926998234e-29	3.97133979348223e-25
Sm_t00003862-RA	4763.39878589798	-2.69213624317293	0.258191478510464	-8.16113783200451	3.31883184909827e-16	5.59422296484004e-13
Sm_t00008080-RA	208.515693817702	-2.69021743135869	0.630503363728334	-3.33894718484922	0.000840965517721422	0.0463245580611513
Sm_t00011168-RA	484.05865898508	-2.67213394677555	0.260727606856193	-8.00503625964985	1.19431475803299e-15	1.54856688933877e-12
Sm_t00009132-RA	643.614810286872	-2.6412171240678	0.443449900284154	-4.63686455392191	3.53734041025728e-06	0.000488732868486039
Sm_t00019202-RA	376.75650715616	-2.59384434170449	0.344610273827854	-5.8293222642224	5.56529362825922e-09	1.61738947237823e-06
Sm_t00011167-RA	383.529420229483	-2.54482711394075	0.234437732132219	-8.35969148872096	6.28824809074138e-17	1.17771899797263e-13
Sm_t00009319-RA	586.918436975234	-2.52875076188717	0.522760179751394	-3.71824564528145	0.00020061114655979	0.0149623959575744
Sm_t00004881-RA	314.012888301662	-2.52720025246322	0.327917050195427	-5.92284009418157	3.16428500558286e-09	1.00636203875669e-06
Sm_t00013452-RA	241.192997997364	-2.48186374875525	0.288760703087764	-6.56898161166594	5.06605393859097e-11	2.51157074084969e-08
Sm_t00006617-RA	2035.6010997448	-2.47642680807772	0.516983473182018	-3.65858273270524	0.00025361387226639	0.0176791243848741
Sm_t00005028-RA	970.379833170718	-2.43818620756809	0.4875810003207	-3.80077608920197	0.000144243601732565	0.0114687271264345
Sm_t00020849-RA	103.289769142096	-2.40124871073716	0.327344636675743	-5.54842971976436	2.88246708033597e-08	6.65573494604699e-06
Sm_t00010131-RA	887.62410090404	-2.38313293692169	0.308762754725415	-5.82367176546531	5.75685886277161e-09	1.64470530493014e-06
